Round,nodes alive,sent,avg energy,max energy,min energy
104965,0,0,0.251185,0.622214,0.000000
104970,0,0,0.251160,0.622200,0.000000
104975,0,0,0.251136,0.622187,0.000000
104980,0,0,0.251112,0.622174,0.000000
104985,0,0,0.251088,0.622161,0.000000
104990,0,0,0.251064,0.622147,0.000000
104995,0,0,0.251040,0.622134,0.000000
105000,0,0,0.251015,0.622121,0.000000
105005,0,0,0.250991,0.622108,0.000000
105010,0,0,0.250967,0.622095,0.000000
105015,0,0,0.250943,0.622081,0.000000
105020,0,0,0.250918,0.622068,0.000000
105025,0,0,0.250894,0.622055,0.000000
105030,0,0,0.250870,0.622042,0.000000
105035,0,0,0.250847,0.622029,0.000000
105040,0,0,0.250822,0.622015,0.000000
105045,0,0,0.250798,0.622002,0.000000
105050,0,0,0.250774,0.621989,0.000000
105055,0,0,0.250750,0.621976,0.000000
105060,0,0,0.250726,0.621962,0.000000
105065,0,0,0.250701,0.621949,0.000000
105070,0,0,0.250677,0.621936,0.000000
105075,0,0,0.250653,0.621923,0.000000
105080,0,0,0.250629,0.621910,0.000000
105085,0,0,0.250605,0.621896,0.000000
105090,0,0,0.250580,0.621883,0.000000
105095,0,0,0.250556,0.621870,0.000000
105100,0,0,0.250533,0.621857,0.000000
105105,0,0,0.250509,0.621843,0.000000
105110,0,0,0.250485,0.621830,0.000000
105115,0,0,0.250461,0.621817,0.000000
105120,0,0,0.250436,0.621804,0.000000
105125,0,0,0.250412,0.621791,0.000000
105130,0,0,0.250388,0.621777,0.000000
105135,0,0,0.250364,0.621764,0.000000
105140,0,0,0.250340,0.621751,0.000000
105145,0,0,0.250316,0.621738,0.000000
105150,0,0,0.250291,0.621725,0.000000
105155,0,0,0.250267,0.621711,0.000000
105160,0,0,0.250243,0.621698,0.000000
105165,0,0,0.250220,0.621685,0.000000
105170,0,0,0.250196,0.621672,0.000000
105175,0,0,0.250171,0.621658,0.000000
105180,0,0,0.250147,0.621645,0.000000
105185,0,0,0.250123,0.621632,0.000000
105190,0,0,0.250099,0.621619,0.000000
105195,0,0,0.250074,0.621606,0.000000
105200,0,0,0.250050,0.621592,0.000000
105205,0,0,0.250026,0.621579,0.000000
105210,0,0,0.250002,0.621566,0.000000
105215,0,0,0.249977,0.621553,0.000000
105220,0,0,0.249953,0.621539,0.000000
105225,0,0,0.249929,0.621526,0.000000
105230,0,0,0.249905,0.621513,0.000000
105235,0,0,0.249882,0.621500,0.000000
105240,0,0,0.249857,0.621487,0.000000
105245,0,0,0.249833,0.621473,0.000000
105250,0,0,0.249809,0.621460,0.000000
105255,0,0,0.249785,0.621447,0.000000
105260,0,0,0.249760,0.621434,0.000000
105265,0,0,0.249736,0.621421,0.000000
105270,0,0,0.249712,0.621407,0.000000
105275,0,0,0.249688,0.621394,0.000000
105280,0,0,0.249663,0.621381,0.000000
105285,0,0,0.249639,0.621368,0.000000
105290,0,0,0.249615,0.621354,0.000000
105295,0,0,0.249591,0.621341,0.000000
105300,0,0,0.249567,0.621328,0.000000
105305,0,0,0.249544,0.621315,0.000000
105310,0,0,0.249519,0.621302,0.000000
105315,0,0,0.249495,0.621288,0.000000
105320,0,0,0.249471,0.621275,0.000000
105325,0,0,0.249447,0.621262,0.000000
105330,0,0,0.249422,0.621249,0.000000
105335,0,0,0.249398,0.621235,0.000000
105340,0,0,0.249374,0.621222,0.000000
105345,0,0,0.249350,0.621209,0.000000
105350,0,0,0.249326,0.621196,0.000000
105355,0,0,0.249302,0.621183,0.000000
105360,0,0,0.249277,0.621169,0.000000
105365,0,0,0.249253,0.621156,0.000000
105370,0,0,0.249229,0.621143,0.000000
105375,0,0,0.249206,0.621130,0.000000
105380,0,0,0.249181,0.621117,0.000000
105385,0,0,0.249157,0.621103,0.000000
105390,0,0,0.249133,0.621090,0.000000
105395,0,0,0.249109,0.621077,0.000000
105400,0,0,0.249085,0.621064,0.000000
105405,0,0,0.249061,0.621050,0.000000
105410,0,0,0.249037,0.621037,0.000000
105415,0,0,0.249012,0.621024,0.000000
105420,0,0,0.248988,0.621011,0.000000
105425,0,0,0.248964,0.620997,0.000000
105430,0,0,0.248940,0.620984,0.000000
105435,0,0,0.248915,0.620971,0.000000
105440,0,0,0.248892,0.620958,0.000000
105445,0,0,0.248868,0.620945,0.000000
105450,0,0,0.248844,0.620931,0.000000
105455,0,0,0.248820,0.620918,0.000000
105460,0,0,0.248795,0.620905,0.000000
105465,0,0,0.248771,0.620892,0.000000
105470,0,0,0.248747,0.620879,0.000000
105475,0,0,0.248723,0.620865,0.000000
105480,0,0,0.248698,0.620852,0.000000
105485,0,0,0.248674,0.620839,0.000000
105490,0,0,0.248650,0.620826,0.000000
105495,0,0,0.248626,0.620812,0.000000
105500,0,0,0.248602,0.620799,0.000000
105505,0,0,0.248577,0.620786,0.000000
105510,0,0,0.248554,0.620773,0.000000
105515,0,0,0.248530,0.620760,0.000000
105520,0,0,0.248506,0.620746,0.000000
105525,0,0,0.248482,0.620733,0.000000
105530,0,0,0.248457,0.620720,0.000000
105535,0,0,0.248433,0.620707,0.000000
105540,0,0,0.248409,0.620694,0.000000
105545,0,0,0.248385,0.620680,0.000000
105550,0,0,0.248361,0.620667,0.000000
105555,0,0,0.248336,0.620654,0.000000
105560,0,0,0.248312,0.620641,0.000000
105565,0,0,0.248288,0.620627,0.000000
105570,0,0,0.248264,0.620614,0.000000
105575,0,0,0.248240,0.620601,0.000000
105580,0,0,0.248215,0.620588,0.000000
105585,0,0,0.248192,0.620575,0.000000
105590,0,0,0.248168,0.620561,0.000000
105595,0,0,0.248144,0.620548,0.000000
105600,0,0,0.248119,0.620535,0.000000
105605,0,0,0.248095,0.620522,0.000000
105610,0,0,0.248071,0.620508,0.000000
105615,0,0,0.248047,0.620495,0.000000
105620,0,0,0.248023,0.620482,0.000000
105625,0,0,0.247999,0.620469,0.000000
105630,0,0,0.247975,0.620456,0.000000
105635,0,0,0.247951,0.620442,0.000000
105640,0,0,0.247926,0.620429,0.000000
105645,0,0,0.247902,0.620416,0.000000
105650,0,0,0.247879,0.620403,0.000000
105655,0,0,0.247855,0.620389,0.000000
105660,0,0,0.247830,0.620376,0.000000
105665,0,0,0.247806,0.620363,0.000000
105670,0,0,0.247782,0.620350,0.000000
105675,0,0,0.247758,0.620337,0.000000
105680,0,0,0.247734,0.620323,0.000000
105685,0,0,0.247710,0.620310,0.000000
105690,0,0,0.247685,0.620297,0.000000
105695,0,0,0.247661,0.620284,0.000000
105700,0,0,0.247637,0.620270,0.000000
105705,0,0,0.247613,0.620257,0.000000
105710,0,0,0.247589,0.620244,0.000000
105715,0,0,0.247565,0.620231,0.000000
105720,0,0,0.247541,0.620218,0.000000
105725,0,0,0.247517,0.620204,0.000000
105730,0,0,0.247493,0.620191,0.000000
105735,0,0,0.247468,0.620178,0.000000
105740,0,0,0.247444,0.620165,0.000000
105745,0,0,0.247420,0.620152,0.000000
105750,0,0,0.247396,0.620138,0.000000
105755,0,0,0.247372,0.620125,0.000000
105760,0,0,0.247347,0.620112,0.000000
105765,0,0,0.247323,0.620099,0.000000
105770,0,0,0.247299,0.620085,0.000000
105775,0,0,0.247275,0.620072,0.000000
105780,0,0,0.247250,0.620059,0.000000
105785,0,0,0.247226,0.620046,0.000000
105790,0,0,0.247203,0.620033,0.000000
105795,0,0,0.247179,0.620019,0.000000
105800,0,0,0.247155,0.620006,0.000000
105805,0,0,0.247130,0.619993,0.000000
105810,0,0,0.247106,0.619980,0.000000
105815,0,0,0.247082,0.619967,0.000000
105820,0,0,0.247058,0.619953,0.000000
105825,0,0,0.247034,0.619940,0.000000
105830,0,0,0.247010,0.619927,0.000000
105835,0,0,0.246986,0.619914,0.000000
105840,0,0,0.246961,0.619900,0.000000
105845,0,0,0.246937,0.619887,0.000000
105850,0,0,0.246913,0.619874,0.000000
105855,0,0,0.246890,0.619861,0.000000
105860,0,0,0.246866,0.619847,0.000000
105865,0,0,0.246841,0.619834,0.000000
105870,0,0,0.246817,0.619821,0.000000
105875,0,0,0.246793,0.619808,0.000000
105880,0,0,0.246769,0.619795,0.000000
105885,0,0,0.246744,0.619781,0.000000
105890,0,0,0.246720,0.619768,0.000000
105895,0,0,0.246696,0.619755,0.000000
105900,0,0,0.246672,0.619742,0.000000
105905,0,0,0.246648,0.619729,0.000000
105910,0,0,0.246624,0.619715,0.000000
105915,0,0,0.246599,0.619702,0.000000
105920,0,0,0.246575,0.619689,0.000000
105925,0,0,0.246552,0.619676,0.000000
105930,0,0,0.246528,0.619662,0.000000
105935,0,0,0.246503,0.619649,0.000000
105940,0,0,0.246479,0.619636,0.000000
105945,0,0,0.246455,0.619623,0.000000
105950,0,0,0.246431,0.619610,0.000000
105955,0,0,0.246407,0.619596,0.000000
105960,0,0,0.246382,0.619583,0.000000
105965,0,0,0.246358,0.619570,0.000000
105970,0,0,0.246334,0.619557,0.000000
105975,0,0,0.246310,0.619543,0.000000
105980,0,0,0.246285,0.619530,0.000000
105985,0,0,0.246261,0.619517,0.000000
105990,0,0,0.246238,0.619504,0.000000
105995,0,0,0.246214,0.619491,0.000000
106000,0,0,0.246189,0.619478,0.000000
106005,0,0,0.246165,0.619464,0.000000
106010,0,0,0.246141,0.619451,0.000000
106015,0,0,0.246117,0.619438,0.000000
106020,0,0,0.246093,0.619425,0.000000
106025,0,0,0.246068,0.619411,0.000000
106030,0,0,0.246044,0.619398,0.000000
106035,0,0,0.246020,0.619385,0.000000
106040,0,0,0.245996,0.619372,0.000000
106045,0,0,0.245972,0.619358,0.000000
106050,0,0,0.245948,0.619345,0.000000
106055,0,0,0.245923,0.619332,0.000000
106060,0,0,0.245900,0.619319,0.000000
106065,0,0,0.245876,0.619306,0.000000
106070,0,0,0.245852,0.619292,0.000000
106075,0,0,0.245828,0.619279,0.000000
106080,0,0,0.245803,0.619266,0.000000
106085,0,0,0.245779,0.619253,0.000000
106090,0,0,0.245755,0.619240,0.000000
106095,0,0,0.245731,0.619226,0.000000
106100,0,0,0.245706,0.619213,0.000000
106105,0,0,0.245682,0.619200,0.000000
106110,0,0,0.245658,0.619187,0.000000
106115,0,0,0.245634,0.619173,0.000000
106120,0,0,0.245610,0.619160,0.000000
106125,0,0,0.245586,0.619147,0.000000
106130,0,0,0.245562,0.619134,0.000000
106135,0,0,0.245538,0.619121,0.000000
106140,0,0,0.245514,0.619107,0.000000
106145,0,0,0.245489,0.619094,0.000000
106150,0,0,0.245465,0.619081,0.000000
106155,0,0,0.245441,0.619068,0.000000
106160,0,0,0.245417,0.619054,0.000000
106165,0,0,0.245393,0.619041,0.000000
106170,0,0,0.245368,0.619028,0.000000
106175,0,0,0.245344,0.619015,0.000000
106180,0,0,0.245320,0.619002,0.000000
106185,0,0,0.245296,0.618988,0.000000
106190,0,0,0.245273,0.618975,0.000000
106195,0,0,0.245249,0.618962,0.000000
106200,0,0,0.245224,0.618949,0.000000
106205,0,0,0.245200,0.618936,0.000000
106210,0,0,0.245176,0.618922,0.000000
106215,0,0,0.245152,0.618909,0.000000
106220,0,0,0.245127,0.618896,0.000000
106225,0,0,0.245103,0.618883,0.000000
106230,0,0,0.245079,0.618869,0.000000
106235,0,0,0.245055,0.618856,0.000000
106240,0,0,0.245031,0.618843,0.000000
106245,0,0,0.245007,0.618830,0.000000
106250,0,0,0.244983,0.618816,0.000000
106255,0,0,0.244959,0.618803,0.000000
106260,0,0,0.244934,0.618790,0.000000
106265,0,0,0.244911,0.618777,0.000000
106270,0,0,0.244887,0.618764,0.000000
106275,0,0,0.244863,0.618750,0.000000
106280,0,0,0.244838,0.618737,0.000000
106285,0,0,0.244814,0.618724,0.000000
106290,0,0,0.244790,0.618711,0.000000
106295,0,0,0.244766,0.618698,0.000000
106300,0,0,0.244742,0.618684,0.000000
106305,0,0,0.244717,0.618671,0.000000
106310,0,0,0.244693,0.618658,0.000000
106315,0,0,0.244669,0.618645,0.000000
106320,0,0,0.244645,0.618631,0.000000
106325,0,0,0.244621,0.618618,0.000000
106330,0,0,0.244598,0.618605,0.000000
106335,0,0,0.244573,0.618592,0.000000
106340,0,0,0.244549,0.618579,0.000000
106345,0,0,0.244525,0.618565,0.000000
106350,0,0,0.244501,0.618552,0.000000
106355,0,0,0.244477,0.618539,0.000000
106360,0,0,0.244452,0.618526,0.000000
106365,0,0,0.244428,0.618512,0.000000
106370,0,0,0.244404,0.618499,0.000000
106375,0,0,0.244380,0.618486,0.000000
106380,0,0,0.244355,0.618473,0.000000
106385,0,0,0.244331,0.618460,0.000000
106390,0,0,0.244307,0.618446,0.000000
106395,0,0,0.244283,0.618433,0.000000
106400,0,0,0.244259,0.618420,0.000000
106405,0,0,0.244235,0.618407,0.000000
106410,0,0,0.244211,0.618394,0.000000
106415,0,0,0.244187,0.618380,0.000000
106420,0,0,0.244163,0.618367,0.000000
106425,0,0,0.244139,0.618354,0.000000
106430,0,0,0.244114,0.618341,0.000000
106435,0,0,0.244090,0.618327,0.000000
106440,0,0,0.244066,0.618314,0.000000
106445,0,0,0.244042,0.618301,0.000000
106450,0,0,0.244018,0.618288,0.000000
106455,0,0,0.243993,0.618275,0.000000
106460,0,0,0.243969,0.618261,0.000000
106465,0,0,0.243945,0.618248,0.000000
106470,0,0,0.243922,0.618235,0.000000
106475,0,0,0.243898,0.618222,0.000000
106480,0,0,0.243873,0.618208,0.000000
106485,0,0,0.243849,0.618195,0.000000
106490,0,0,0.243825,0.618182,0.000000
106495,0,0,0.243801,0.618169,0.000000
106500,0,0,0.243776,0.618156,0.000000
106505,0,0,0.243752,0.618142,0.000000
106510,0,0,0.243728,0.618129,0.000000
106515,0,0,0.243704,0.618116,0.000000
106520,0,0,0.243680,0.618103,0.000000
106525,0,0,0.243656,0.618089,0.000000
106530,0,0,0.243632,0.618076,0.000000
106535,0,0,0.243609,0.618063,0.000000
106540,0,0,0.243584,0.618050,0.000000
106545,0,0,0.243560,0.618037,0.000000
106550,0,0,0.243536,0.618023,0.000000
106555,0,0,0.243512,0.618010,0.000000
106560,0,0,0.243487,0.617997,0.000000
106565,0,0,0.243463,0.617984,0.000000
106570,0,0,0.243439,0.617970,0.000000
106575,0,0,0.243415,0.617957,0.000000
106580,0,0,0.243391,0.617944,0.000000
106585,0,0,0.243367,0.617931,0.000000
106590,0,0,0.243343,0.617918,0.000000
106595,0,0,0.243318,0.617904,0.000000
106600,0,0,0.243294,0.617891,0.000000
106605,0,0,0.243271,0.617878,0.000000
106610,0,0,0.243247,0.617865,0.000000
106615,0,0,0.243223,0.617851,0.000000
106620,0,0,0.243198,0.617838,0.000000
106625,0,0,0.243174,0.617825,0.000000
106630,0,0,0.243150,0.617812,0.000000
106635,0,0,0.243126,0.617799,0.000000
106640,0,0,0.243101,0.617785,0.000000
106645,0,0,0.243077,0.617772,0.000000
106650,0,0,0.243053,0.617759,0.000000
106655,0,0,0.243029,0.617746,0.000000
106660,0,0,0.243005,0.617732,0.000000
106665,0,0,0.242981,0.617719,0.000000
106670,0,0,0.242958,0.617706,0.000000
106675,0,0,0.242934,0.617693,0.000000
106680,0,0,0.242909,0.617680,0.000000
106685,0,0,0.242885,0.617666,0.000000
106690,0,0,0.242861,0.617653,0.000000
106695,0,0,0.242837,0.617640,0.000000
106700,0,0,0.242813,0.617627,0.000000
106705,0,0,0.242789,0.617613,0.000000
106710,0,0,0.242765,0.617600,0.000000
106715,0,0,0.242740,0.617587,0.000000
106720,0,0,0.242716,0.617574,0.000000
106725,0,0,0.242692,0.617561,0.000000
106730,0,0,0.242668,0.617547,0.000000
106735,0,0,0.242644,0.617534,0.000000
106740,0,0,0.242620,0.617521,0.000000
106745,0,0,0.242596,0.617508,0.000000
106750,0,0,0.242572,0.617494,0.000000
106755,0,0,0.242548,0.617481,0.000000
106760,0,0,0.242524,0.617468,0.000000
106765,0,0,0.242499,0.617455,0.000000
106770,0,0,0.242475,0.617442,0.000000
106775,0,0,0.242451,0.617428,0.000000
106780,0,0,0.242427,0.617415,0.000000
106785,0,0,0.242403,0.617402,0.000000
106790,0,0,0.242378,0.617389,0.000000
106795,0,0,0.242354,0.617376,0.000000
106800,0,0,0.242330,0.617362,0.000000
106805,0,0,0.242306,0.617349,0.000000
106810,0,0,0.242283,0.617336,0.000000
106815,0,0,0.242259,0.617323,0.000000
106820,0,0,0.242234,0.617309,0.000000
106825,0,0,0.242210,0.617296,0.000000
106830,0,0,0.242186,0.617283,0.000000
106835,0,0,0.242162,0.617270,0.000000
106840,0,0,0.242138,0.617256,0.000000
106845,0,0,0.242113,0.617243,0.000000
106850,0,0,0.242089,0.617230,0.000000
106855,0,0,0.242065,0.617217,0.000000
106860,0,0,0.242041,0.617204,0.000000
106865,0,0,0.242017,0.617190,0.000000
106870,0,0,0.241992,0.617177,0.000000
106875,0,0,0.241968,0.617164,0.000000
106880,0,0,0.241945,0.617151,0.000000
106885,0,0,0.241921,0.617138,0.000000
106890,0,0,0.241897,0.617124,0.000000
106895,0,0,0.241872,0.617111,0.000000
106900,0,0,0.241848,0.617098,0.000000
106905,0,0,0.241824,0.617085,0.000000
106910,0,0,0.241800,0.617071,0.000000
106915,0,0,0.241776,0.617058,0.000000
106920,0,0,0.241751,0.617045,0.000000
106925,0,0,0.241727,0.617032,0.000000
106930,0,0,0.241703,0.617019,0.000000
106935,0,0,0.241679,0.617005,0.000000
106940,0,0,0.241654,0.616992,0.000000
106945,0,0,0.241631,0.616979,0.000000
106950,0,0,0.241607,0.616966,0.000000
106955,0,0,0.241583,0.616952,0.000000
106960,0,0,0.241559,0.616939,0.000000
106965,0,0,0.241534,0.616926,0.000000
106970,0,0,0.241510,0.616913,0.000000
106975,0,0,0.241486,0.616900,0.000000
106980,0,0,0.241462,0.616886,0.000000
106985,0,0,0.241438,0.616873,0.000000
106990,0,0,0.241413,0.616860,0.000000
106995,0,0,0.241389,0.616847,0.000000
107000,0,0,0.241365,0.616834,0.000000
107005,0,0,0.241341,0.616820,0.000000
107010,0,0,0.241317,0.616807,0.000000
107015,0,0,0.241293,0.616794,0.000000
107020,0,0,0.241269,0.616781,0.000000
107025,0,0,0.241245,0.616767,0.000000
107030,0,0,0.241221,0.616754,0.000000
107035,0,0,0.241196,0.616741,0.000000
107040,0,0,0.241172,0.616728,0.000000
107045,0,0,0.241148,0.616715,0.000000
107050,0,0,0.241124,0.616701,0.000000
107055,0,0,0.241100,0.616688,0.000000
107060,0,0,0.241075,0.616675,0.000000
107065,0,0,0.241051,0.616662,0.000000
107070,0,0,0.241027,0.616648,0.000000
107075,0,0,0.241003,0.616635,0.000000
107080,0,0,0.240978,0.616622,0.000000
107085,0,0,0.240955,0.616609,0.000000
107090,0,0,0.240931,0.616596,0.000000
107095,0,0,0.240907,0.616582,0.000000
107100,0,0,0.240882,0.616569,0.000000
107105,0,0,0.240858,0.616556,0.000000
107110,0,0,0.240834,0.616543,0.000000
107115,0,0,0.240810,0.616530,0.000000
107120,0,0,0.240786,0.616516,0.000000
107125,0,0,0.240762,0.616503,0.000000
107130,0,0,0.240738,0.616490,0.000000
107135,0,0,0.240713,0.616477,0.000000
107140,0,0,0.240689,0.616463,0.000000
107145,0,0,0.240665,0.616450,0.000000
107150,0,0,0.240642,0.616437,0.000000
107155,0,0,0.240617,0.616424,0.000000
107160,0,0,0.240593,0.616411,0.000000
107165,0,0,0.240569,0.616397,0.000000
107170,0,0,0.240545,0.616384,0.000000
107175,0,0,0.240521,0.616371,0.000000
107180,0,0,0.240496,0.616358,0.000000
107185,0,0,0.240472,0.616345,0.000000
107190,0,0,0.240448,0.616331,0.000000
107195,0,0,0.240424,0.616318,0.000000
107200,0,0,0.240399,0.616305,0.000000
107205,0,0,0.240375,0.616292,0.000000
107210,0,0,0.240351,0.616278,0.000000
107215,0,0,0.240327,0.616265,0.000000
107220,0,0,0.240303,0.616252,0.000000
107225,0,0,0.240279,0.616239,0.000000
107230,0,0,0.240255,0.616226,0.000000
107235,0,0,0.240231,0.616212,0.000000
107240,0,0,0.240207,0.616199,0.000000
107245,0,0,0.240183,0.616186,0.000000
107250,0,0,0.240159,0.616173,0.000000
107255,0,0,0.240134,0.616159,0.000000
107260,0,0,0.240110,0.616146,0.000000
107265,0,0,0.240086,0.616133,0.000000
107270,0,0,0.240062,0.616120,0.000000
107275,0,0,0.240038,0.616107,0.000000
107280,0,0,0.240013,0.616093,0.000000
107285,0,0,0.239990,0.616080,0.000000
107290,0,0,0.239966,0.616067,0.000000
107295,0,0,0.239942,0.616054,0.000000
107300,0,0,0.239918,0.616040,0.000000
107305,0,0,0.239894,0.616027,0.000000
107310,0,0,0.239869,0.616014,0.000000
107315,0,0,0.239845,0.616001,0.000000
107320,0,0,0.239821,0.615988,0.000000
107325,0,0,0.239797,0.615974,0.000000
107330,0,0,0.239773,0.615961,0.000000
107335,0,0,0.239749,0.615948,0.000000
107340,0,0,0.239724,0.615935,0.000000
107345,0,0,0.239700,0.615921,0.000000
107350,0,0,0.239676,0.615908,0.000000
107355,0,0,0.239652,0.615895,0.000000
107360,0,0,0.239628,0.615882,0.000000
107365,0,0,0.239604,0.615869,0.000000
107370,0,0,0.239580,0.615855,0.000000
107375,0,0,0.239556,0.615842,0.000000
107380,0,0,0.239532,0.615829,0.000000
107385,0,0,0.239508,0.615816,0.000000
107390,0,0,0.239483,0.615803,0.000000
107395,0,0,0.239459,0.615789,0.000000
107400,0,0,0.239435,0.615776,0.000000
107405,0,0,0.239411,0.615763,0.000000
107410,0,0,0.239387,0.615750,0.000000
107415,0,0,0.239362,0.615736,0.000000
107420,0,0,0.239338,0.615723,0.000000
107425,0,0,0.239315,0.615710,0.000000
107430,0,0,0.239291,0.615697,0.000000
107435,0,0,0.239267,0.615683,0.000000
107440,0,0,0.239242,0.615670,0.000000
107445,0,0,0.239218,0.615657,0.000000
107450,0,0,0.239194,0.615644,0.000000
107455,0,0,0.239170,0.615631,0.000000
107460,0,0,0.239145,0.615618,0.000000
107465,0,0,0.239121,0.615604,0.000000
107470,0,0,0.239097,0.615591,0.000000
107475,0,0,0.239073,0.615578,0.000000
107480,0,0,0.239049,0.615565,0.000000
107485,0,0,0.239025,0.615551,0.000000
107490,0,0,0.239000,0.615538,0.000000
107495,0,0,0.238977,0.615525,0.000000
107500,0,0,0.238953,0.615512,0.000000
107505,0,0,0.238929,0.615498,0.000000
107510,0,0,0.238905,0.615485,0.000000
107515,0,0,0.238880,0.615472,0.000000
107520,0,0,0.238856,0.615459,0.000000
107525,0,0,0.238832,0.615446,0.000000
107530,0,0,0.238808,0.615432,0.000000
107535,0,0,0.238783,0.615419,0.000000
107540,0,0,0.238759,0.615406,0.000000
107545,0,0,0.238735,0.615393,0.000000
107550,0,0,0.238711,0.615380,0.000000
107555,0,0,0.238687,0.615366,0.000000
107560,0,0,0.238662,0.615353,0.000000
107565,0,0,0.238639,0.615340,0.000000
107570,0,0,0.238615,0.615327,0.000000
107575,0,0,0.238591,0.615313,0.000000
107580,0,0,0.238566,0.615300,0.000000
107585,0,0,0.238542,0.615287,0.000000
107590,0,0,0.238518,0.615274,0.000000
107595,0,0,0.238494,0.615261,0.000000
107600,0,0,0.238469,0.615247,0.000000
107605,0,0,0.238445,0.615234,0.000000
107610,0,0,0.238421,0.615221,0.000000
107615,0,0,0.238397,0.615208,0.000000
107620,0,0,0.238372,0.615195,0.000000
107625,0,0,0.238348,0.615181,0.000000
107630,0,0,0.238325,0.615168,0.000000
107635,0,0,0.238301,0.615155,0.000000
107640,0,0,0.238277,0.615142,0.000000
107645,0,0,0.238253,0.615128,0.000000
107650,0,0,0.238228,0.615115,0.000000
107655,0,0,0.238204,0.615102,0.000000
107660,0,0,0.238180,0.615089,0.000000
107665,0,0,0.238156,0.615076,0.000000
107670,0,0,0.238131,0.615062,0.000000
107675,0,0,0.238107,0.615049,0.000000
107680,0,0,0.238083,0.615036,0.000000
107685,0,0,0.238059,0.615023,0.000000
107690,0,0,0.238035,0.615009,0.000000
107695,0,0,0.238010,0.614996,0.000000
107700,0,0,0.237987,0.614983,0.000000
107705,0,0,0.237963,0.614970,0.000000
107710,0,0,0.237939,0.614957,0.000000
107715,0,0,0.237915,0.614943,0.000000
107720,0,0,0.237890,0.614930,0.000000
107725,0,0,0.237866,0.614917,0.000000
107730,0,0,0.237842,0.614904,0.000000
107735,0,0,0.237818,0.614891,0.000000
107740,0,0,0.237794,0.614877,0.000000
107745,0,0,0.237770,0.614864,0.000000
107750,0,0,0.237746,0.614851,0.000000
107755,0,0,0.237722,0.614838,0.000000
107760,0,0,0.237697,0.614824,0.000000
107765,0,0,0.237673,0.614811,0.000000
107770,0,0,0.237650,0.614798,0.000000
107775,0,0,0.237626,0.614785,0.000000
107780,0,0,0.237601,0.614772,0.000000
107785,0,0,0.237577,0.614758,0.000000
107790,0,0,0.237553,0.614745,0.000000
107795,0,0,0.237529,0.614732,0.000000
107800,0,0,0.237505,0.614719,0.000000
107805,0,0,0.237481,0.614705,0.000000
107810,0,0,0.237457,0.614692,0.000000
107815,0,0,0.237432,0.614679,0.000000
107820,0,0,0.237408,0.614666,0.000000
107825,0,0,0.237384,0.614653,0.000000
107830,0,0,0.237360,0.614639,0.000000
107835,0,0,0.237336,0.614626,0.000000
107840,0,0,0.237312,0.614613,0.000000
107845,0,0,0.237288,0.614600,0.000000
107850,0,0,0.237264,0.614586,0.000000
107855,0,0,0.237240,0.614573,0.000000
107860,0,0,0.237215,0.614560,0.000000
107865,0,0,0.237191,0.614547,0.000000
107870,0,0,0.237167,0.614534,0.000000
107875,0,0,0.237143,0.614520,0.000000
107880,0,0,0.237118,0.614507,0.000000
107885,0,0,0.237094,0.614494,0.000000
107890,0,0,0.237070,0.614481,0.000000
107895,0,0,0.237046,0.614467,0.000000
107900,0,0,0.237022,0.614454,0.000000
107905,0,0,0.236999,0.614441,0.000000
107910,0,0,0.236975,0.614428,0.000000
107915,0,0,0.236950,0.614415,0.000000
107920,0,0,0.236926,0.614401,0.000000
107925,0,0,0.236902,0.614388,0.000000
107930,0,0,0.236878,0.614375,0.000000
107935,0,0,0.236854,0.614362,0.000000
107940,0,0,0.236829,0.614349,0.000000
107945,0,0,0.236805,0.614335,0.000000
107950,0,0,0.236781,0.614322,0.000000
107955,0,0,0.236757,0.614309,0.000000
107960,0,0,0.236732,0.614296,0.000000
107965,0,0,0.236708,0.614282,0.000000
107970,0,0,0.236684,0.614269,0.000000
107975,0,0,0.236661,0.614256,0.000000
107980,0,0,0.236636,0.614243,0.000000
107985,0,0,0.236612,0.614230,0.000000
107990,0,0,0.236588,0.614216,0.000000
107995,0,0,0.236564,0.614203,0.000000
108000,0,0,0.236540,0.614190,0.000000
108005,0,0,0.236516,0.614177,0.000000
108010,0,0,0.236491,0.614163,0.000000
108015,0,0,0.236467,0.614150,0.000000
108020,0,0,0.236443,0.614137,0.000000
108025,0,0,0.236419,0.614124,0.000000
108030,0,0,0.236395,0.614111,0.000000
108035,0,0,0.236370,0.614097,0.000000
108040,0,0,0.236347,0.614084,0.000000
108045,0,0,0.236323,0.614071,0.000000
108050,0,0,0.236299,0.614058,0.000000
108055,0,0,0.236274,0.614045,0.000000
108060,0,0,0.236250,0.614031,0.000000
108065,0,0,0.236226,0.614018,0.000000
108070,0,0,0.236202,0.614005,0.000000
108075,0,0,0.236177,0.613992,0.000000
108080,0,0,0.236153,0.613978,0.000000
108085,0,0,0.236129,0.613965,0.000000
108090,0,0,0.236105,0.613952,0.000000
108095,0,0,0.236081,0.613939,0.000000
108100,0,0,0.236056,0.613926,0.000000
108105,0,0,0.236032,0.613912,0.000000
108110,0,0,0.236008,0.613899,0.000000
108115,0,0,0.235985,0.613886,0.000000
108120,0,0,0.235961,0.613873,0.000000
108125,0,0,0.235937,0.613859,0.000000
108130,0,0,0.235913,0.613846,0.000000
108135,0,0,0.235889,0.613833,0.000000
