Round,nodes alive,sent,avg energy,max energy,min energy
241745,0,0,0.167570,0.769572,0.000000
241750,0,0,0.167557,0.769568,0.000000
241755,0,0,0.167545,0.769563,0.000000
241760,0,0,0.167533,0.769558,0.000000
241765,0,0,0.167519,0.769552,0.000000
241770,0,0,0.167507,0.769548,0.000000
241775,0,0,0.167495,0.769543,0.000000
241780,0,0,0.167483,0.769538,0.000000
241785,0,0,0.167471,0.769533,0.000000
241790,0,0,0.167459,0.769529,0.000000
241795,0,0,0.167447,0.769524,0.000000
241800,0,0,0.167434,0.769520,0.000000
241805,0,0,0.167421,0.769515,0.000000
241810,0,0,0.167409,0.769510,0.000000
241815,0,0,0.167397,0.769506,0.000000
241820,0,0,0.167384,0.769500,0.000000
241825,0,0,0.167372,0.769494,0.000000
241830,0,0,0.167360,0.769490,0.000000
241835,0,0,0.167348,0.769486,0.000000
241840,0,0,0.167336,0.769482,0.000000
241845,0,0,0.167323,0.769477,0.000000
241850,0,0,0.167310,0.769472,0.000000
241855,0,0,0.167298,0.769468,0.000000
241860,0,0,0.167285,0.769463,0.000000
241865,0,0,0.167273,0.769458,0.000000
241870,0,0,0.167261,0.769454,0.000000
241875,0,0,0.167248,0.769450,0.000000
241880,0,0,0.167237,0.769446,0.000000
241885,0,0,0.167225,0.769441,0.000000
241890,0,0,0.167213,0.769437,0.000000
241895,0,0,0.167201,0.769431,0.000000
241900,0,0,0.167187,0.769426,0.000000
241905,0,0,0.167175,0.769422,0.000000
241910,0,0,0.167163,0.769418,0.000000
241915,0,0,0.167151,0.769413,0.000000
241920,0,0,0.167138,0.769408,0.000000
241925,0,0,0.167125,0.769404,0.000000
241930,0,0,0.167113,0.769400,0.000000
241935,0,0,0.167101,0.769397,0.000000
241940,0,0,0.167089,0.769392,0.000000
241945,0,0,0.167076,0.769387,0.000000
241950,0,0,0.167063,0.769381,0.000000
241955,0,0,0.167051,0.769376,0.000000
241960,0,0,0.167038,0.769371,0.000000
241965,0,0,0.167026,0.769366,0.000000
241970,0,0,0.167014,0.769362,0.000000
241975,0,0,0.167002,0.769357,0.000000
241980,0,0,0.166989,0.769353,0.000000
241985,0,0,0.166976,0.769349,0.000000
241990,0,0,0.166964,0.769343,0.000000
241995,0,0,0.166952,0.769339,0.000000
242000,0,0,0.166939,0.769333,0.000000
242005,0,0,0.166927,0.769328,0.000000
242010,0,0,0.166915,0.769324,0.000000
242015,0,0,0.166902,0.769320,0.000000
242020,0,0,0.166890,0.769316,0.000000
242025,0,0,0.166877,0.769311,0.000000
242030,0,0,0.166865,0.769307,0.000000
242035,0,0,0.166853,0.769302,0.000000
242040,0,0,0.166841,0.769297,0.000000
242045,0,0,0.166828,0.769293,0.000000
242050,0,0,0.166815,0.769288,0.000000
242055,0,0,0.166803,0.769284,0.000000
242060,0,0,0.166791,0.769280,0.000000
242065,0,0,0.166779,0.769275,0.000000
242070,0,0,0.166766,0.769270,0.000000
242075,0,0,0.166753,0.769264,0.000000
242080,0,0,0.166741,0.769260,0.000000
242085,0,0,0.166729,0.769256,0.000000
242090,0,0,0.166717,0.769251,0.000000
242095,0,0,0.166704,0.769247,0.000000
242100,0,0,0.166692,0.769243,0.000000
242105,0,0,0.166680,0.769239,0.000000
242110,0,0,0.166667,0.769233,0.000000
242115,0,0,0.166656,0.769228,0.000000
242120,0,0,0.166642,0.769224,0.000000
242125,0,0,0.166630,0.769219,0.000000
242130,0,0,0.166618,0.769215,0.000000
242135,0,0,0.166606,0.769209,0.000000
242140,0,0,0.166593,0.769205,0.000000
242145,0,0,0.166581,0.769202,0.000000
242150,0,0,0.166569,0.769197,0.000000
242155,0,0,0.166556,0.769192,0.000000
242160,0,0,0.166544,0.769188,0.000000
242165,0,0,0.166533,0.769184,0.000000
242170,0,0,0.166519,0.769181,0.000000
242175,0,0,0.166507,0.769176,0.000000
242180,0,0,0.166494,0.769171,0.000000
242185,0,0,0.166482,0.769167,0.000000
242190,0,0,0.166470,0.769162,0.000000
242195,0,0,0.166458,0.769158,0.000000
242200,0,0,0.166444,0.769151,0.000000
242205,0,0,0.166431,0.769146,0.000000
242210,0,0,0.166420,0.769142,0.000000
242215,0,0,0.166408,0.769138,0.000000
242220,0,0,0.166395,0.769134,0.000000
242225,0,0,0.166383,0.769129,0.000000
242230,0,0,0.166371,0.769125,0.000000
242235,0,0,0.166359,0.769121,0.000000
242240,0,0,0.166346,0.769116,0.000000
242245,0,0,0.166334,0.769112,0.000000
242250,0,0,0.166322,0.769106,0.000000
242255,0,0,0.166308,0.769101,0.000000
242260,0,0,0.166296,0.769097,0.000000
242265,0,0,0.166284,0.769093,0.000000
242270,0,0,0.166272,0.769086,0.000000
242275,0,0,0.166259,0.769082,0.000000
242280,0,0,0.166247,0.769078,0.000000
242285,0,0,0.166235,0.769074,0.000000
242290,0,0,0.166223,0.769069,0.000000
242295,0,0,0.166211,0.769064,0.000000
242300,0,0,0.166198,0.769058,0.000000
242305,0,0,0.166186,0.769054,0.000000
242310,0,0,0.166174,0.769050,0.000000
242315,0,0,0.166162,0.769046,0.000000
242320,0,0,0.166148,0.769042,0.000000
242325,0,0,0.166136,0.769038,0.000000
242330,0,0,0.166124,0.769033,0.000000
242335,0,0,0.166112,0.769029,0.000000
242340,0,0,0.166098,0.769024,0.000000
242345,0,0,0.166086,0.769020,0.000000
242350,0,0,0.166075,0.769016,0.000000
242355,0,0,0.166063,0.769011,0.000000
242360,0,0,0.166050,0.769006,0.000000
242365,0,0,0.166037,0.769003,0.000000
242370,0,0,0.166026,0.768999,0.000000
242375,0,0,0.166013,0.768995,0.000000
242380,0,0,0.166001,0.768991,0.000000
242385,0,0,0.165989,0.768986,0.000000
242390,0,0,0.165977,0.768982,0.000000
242395,0,0,0.165964,0.768978,0.000000
242400,0,0,0.165952,0.768974,0.000000
242405,0,0,0.165940,0.768970,0.000000
242410,0,0,0.165927,0.768965,0.000000
242415,0,0,0.165915,0.768960,0.000000
242420,0,0,0.165902,0.768955,0.000000
242425,0,0,0.165890,0.768952,0.000000
242430,0,0,0.165878,0.768947,0.000000
242435,0,0,0.165867,0.768942,0.000000
242440,0,0,0.165853,0.768938,0.000000
242445,0,0,0.165841,0.768933,0.000000
242450,0,0,0.165829,0.768929,0.000000
242455,0,0,0.165817,0.768926,0.000000
242460,0,0,0.165805,0.768922,0.000000
242465,0,0,0.165792,0.768918,0.000000
242470,0,0,0.165780,0.768914,0.000000
242475,0,0,0.165768,0.768909,0.000000
242480,0,0,0.165756,0.768903,0.000000
242485,0,0,0.165743,0.768899,0.000000
242490,0,0,0.165731,0.768894,0.000000
242495,0,0,0.165718,0.768890,0.000000
242500,0,0,0.165706,0.768887,0.000000
242505,0,0,0.165694,0.768883,0.000000
242510,0,0,0.165682,0.768878,0.000000
242515,0,0,0.165670,0.768873,0.000000
242520,0,0,0.165657,0.768869,0.000000
242525,0,0,0.165644,0.768865,0.000000
242530,0,0,0.165633,0.768861,0.000000
242535,0,0,0.165621,0.768857,0.000000
242540,0,0,0.165607,0.768853,0.000000
242545,0,0,0.165595,0.768848,0.000000
242550,0,0,0.165583,0.768844,0.000000
242555,0,0,0.165572,0.768839,0.000000
242560,0,0,0.165558,0.768833,0.000000
242565,0,0,0.165546,0.768827,0.000000
242570,0,0,0.165534,0.768823,0.000000
242575,0,0,0.165522,0.768818,0.000000
242580,0,0,0.165509,0.768812,0.000000
242585,0,0,0.165497,0.768808,0.000000
242590,0,0,0.165485,0.768803,0.000000
242595,0,0,0.165473,0.768798,0.000000
242600,0,0,0.165460,0.768795,0.000000
242605,0,0,0.165448,0.768790,0.000000
242610,0,0,0.165436,0.768787,0.000000
242615,0,0,0.165424,0.768782,0.000000
242620,0,0,0.165410,0.768775,0.000000
242625,0,0,0.165398,0.768771,0.000000
242630,0,0,0.165386,0.768768,0.000000
242635,0,0,0.165374,0.768764,0.000000
242640,0,0,0.165362,0.768761,0.000000
242645,0,0,0.165350,0.768756,0.000000
242650,0,0,0.165337,0.768752,0.000000
242655,0,0,0.165325,0.768747,0.000000
242660,0,0,0.165313,0.768742,0.000000
242665,0,0,0.165301,0.768739,0.000000
242670,0,0,0.165288,0.768734,0.000000
242675,0,0,0.165276,0.768730,0.000000
242680,0,0,0.165263,0.768724,0.000000
242685,0,0,0.165251,0.768720,0.000000
242690,0,0,0.165239,0.768715,0.000000
242695,0,0,0.165226,0.768709,0.000000
242700,0,0,0.165214,0.768705,0.000000
242705,0,0,0.165202,0.768701,0.000000
242710,0,0,0.165190,0.768697,0.000000
242715,0,0,0.165177,0.768692,0.000000
242720,0,0,0.165164,0.768685,0.000000
242725,0,0,0.165152,0.768681,0.000000
242730,0,0,0.165139,0.768676,0.000000
242735,0,0,0.165127,0.768671,0.000000
242740,0,0,0.165113,0.768666,0.000000
242745,0,0,0.165101,0.768662,0.000000
242750,0,0,0.165089,0.768657,0.000000
242755,0,0,0.165077,0.768653,0.000000
242760,0,0,0.165063,0.768649,0.000000
242765,0,0,0.165051,0.768645,0.000000
242770,0,0,0.165039,0.768641,0.000000
242775,0,0,0.165027,0.768636,0.000000
242780,0,0,0.165014,0.768631,0.000000
242785,0,0,0.165001,0.768626,0.000000
242790,0,0,0.164989,0.768622,0.000000
242795,0,0,0.164977,0.768618,0.000000
242800,0,0,0.164964,0.768614,0.000000
242805,0,0,0.164952,0.768608,0.000000
242810,0,0,0.164939,0.768603,0.000000
242815,0,0,0.164927,0.768599,0.000000
242820,0,0,0.164914,0.768595,0.000000
242825,0,0,0.164902,0.768591,0.000000
242830,0,0,0.164890,0.768586,0.000000
242835,0,0,0.164878,0.768581,0.000000
242840,0,0,0.164865,0.768576,0.000000
242845,0,0,0.164853,0.768571,0.000000
242850,0,0,0.164841,0.768567,0.000000
242855,0,0,0.164828,0.768562,0.000000
242860,0,0,0.164815,0.768555,0.000000
242865,0,0,0.164803,0.768550,0.000000
242870,0,0,0.164790,0.768545,0.000000
242875,0,0,0.164778,0.768540,0.000000
242880,0,0,0.164767,0.768536,0.000000
242885,0,0,0.164755,0.768532,0.000000
242890,0,0,0.164743,0.768527,0.000000
242895,0,0,0.164731,0.768522,0.000000
242900,0,0,0.164718,0.768516,0.000000
242905,0,0,0.164706,0.768512,0.000000
242910,0,0,0.164694,0.768507,0.000000
242915,0,0,0.164682,0.768503,0.000000
242920,0,0,0.164669,0.768497,0.000000
242925,0,0,0.164657,0.768493,0.000000
242930,0,0,0.164645,0.768489,0.000000
242935,0,0,0.164633,0.768484,0.000000
242940,0,0,0.164621,0.768479,0.000000
242945,0,0,0.164609,0.768476,0.000000
242950,0,0,0.164598,0.768472,0.000000
242955,0,0,0.164585,0.768468,0.000000
242960,0,0,0.164573,0.768463,0.000000
242965,0,0,0.164562,0.768459,0.000000
242970,0,0,0.164550,0.768454,0.000000
242975,0,0,0.164538,0.768450,0.000000
242980,0,0,0.164526,0.768446,0.000000
242985,0,0,0.164513,0.768443,0.000000
242990,0,0,0.164501,0.768438,0.000000
242995,0,0,0.164489,0.768434,0.000000
243000,0,0,0.164476,0.768430,0.000000
243005,0,0,0.164464,0.768426,0.000000
243010,0,0,0.164452,0.768422,0.000000
243015,0,0,0.164440,0.768417,0.000000
243020,0,0,0.164427,0.768413,0.000000
243025,0,0,0.164415,0.768407,0.000000
243030,0,0,0.164403,0.768402,0.000000
243035,0,0,0.164392,0.768397,0.000000
243040,0,0,0.164380,0.768393,0.000000
243045,0,0,0.164366,0.768388,0.000000
243050,0,0,0.164355,0.768383,0.000000
243055,0,0,0.164343,0.768379,0.000000
243060,0,0,0.164331,0.768374,0.000000
243065,0,0,0.164319,0.768370,0.000000
243070,0,0,0.164307,0.768366,0.000000
243075,0,0,0.164295,0.768360,0.000000
243080,0,0,0.164282,0.768355,0.000000
243085,0,0,0.164270,0.768349,0.000000
243090,0,0,0.164258,0.768345,0.000000
243095,0,0,0.164245,0.768339,0.000000
243100,0,0,0.164233,0.768334,0.000000
243105,0,0,0.164221,0.768330,0.000000
243110,0,0,0.164209,0.768325,0.000000
243115,0,0,0.164197,0.768320,0.000000
243120,0,0,0.164185,0.768315,0.000000
243125,0,0,0.164173,0.768311,0.000000
243130,0,0,0.164161,0.768305,0.000000
243135,0,0,0.164149,0.768301,0.000000
243140,0,0,0.164136,0.768296,0.000000
243145,0,0,0.164124,0.768293,0.000000
243150,0,0,0.164112,0.768288,0.000000
243155,0,0,0.164100,0.768283,0.000000
243160,0,0,0.164087,0.768277,0.000000
243165,0,0,0.164075,0.768272,0.000000
243170,0,0,0.164063,0.768267,0.000000
243175,0,0,0.164051,0.768263,0.000000
243180,0,0,0.164037,0.768256,0.000000
243185,0,0,0.164026,0.768252,0.000000
243190,0,0,0.164014,0.768248,0.000000
243195,0,0,0.164002,0.768244,0.000000
243200,0,0,0.163990,0.768240,0.000000
243205,0,0,0.163978,0.768236,0.000000
243210,0,0,0.163966,0.768230,0.000000
243215,0,0,0.163954,0.768226,0.000000
243220,0,0,0.163942,0.768221,0.000000
243225,0,0,0.163928,0.768216,0.000000
243230,0,0,0.163916,0.768210,0.000000
243235,0,0,0.163904,0.768206,0.000000
243240,0,0,0.163892,0.768202,0.000000
243245,0,0,0.163880,0.768197,0.000000
243250,0,0,0.163867,0.768192,0.000000
243255,0,0,0.163855,0.768188,0.000000
243260,0,0,0.163843,0.768183,0.000000
243265,0,0,0.163832,0.768178,0.000000
243270,0,0,0.163819,0.768173,0.000000
243275,0,0,0.163807,0.768169,0.000000
243280,0,0,0.163795,0.768165,0.000000
243285,0,0,0.163784,0.768161,0.000000
243290,0,0,0.163772,0.768155,0.000000
243295,0,0,0.163758,0.768149,0.000000
243300,0,0,0.163746,0.768145,0.000000
243305,0,0,0.163735,0.768142,0.000000
243310,0,0,0.163723,0.768137,0.000000
243315,0,0,0.163711,0.768133,0.000000
243320,0,0,0.163698,0.768128,0.000000
243325,0,0,0.163686,0.768122,0.000000
243330,0,0,0.163674,0.768118,0.000000
243335,0,0,0.163662,0.768113,0.000000
243340,0,0,0.163649,0.768108,0.000000
243345,0,0,0.163638,0.768104,0.000000
243350,0,0,0.163625,0.768099,0.000000
243355,0,0,0.163614,0.768095,0.000000
243360,0,0,0.163600,0.768091,0.000000
243365,0,0,0.163588,0.768086,0.000000
243370,0,0,0.163576,0.768081,0.000000
243375,0,0,0.163565,0.768075,0.000000
243380,0,0,0.163553,0.768071,0.000000
243385,0,0,0.163541,0.768067,0.000000
243390,0,0,0.163528,0.768063,0.000000
243395,0,0,0.163515,0.768059,0.000000
243400,0,0,0.163503,0.768056,0.000000
243405,0,0,0.163492,0.768050,0.000000
243410,0,0,0.163480,0.768045,0.000000
243415,0,0,0.163467,0.768040,0.000000
243420,0,0,0.163454,0.768036,0.000000
243425,0,0,0.163442,0.768031,0.000000
243430,0,0,0.163430,0.768027,0.000000
243435,0,0,0.163418,0.768023,0.000000
243440,0,0,0.163405,0.768019,0.000000
243445,0,0,0.163393,0.768015,0.000000
243450,0,0,0.163381,0.768011,0.000000
243455,0,0,0.163370,0.768007,0.000000
243460,0,0,0.163356,0.768002,0.000000
243465,0,0,0.163344,0.767997,0.000000
243470,0,0,0.163332,0.767992,0.000000
243475,0,0,0.163321,0.767987,0.000000
243480,0,0,0.163308,0.767982,0.000000
243485,0,0,0.163296,0.767978,0.000000
243490,0,0,0.163283,0.767972,0.000000
243495,0,0,0.163271,0.767968,0.000000
243500,0,0,0.163259,0.767964,0.000000
243505,0,0,0.163247,0.767960,0.000000
243510,0,0,0.163234,0.767955,0.000000
243515,0,0,0.163222,0.767950,0.000000
243520,0,0,0.163210,0.767946,0.000000
243525,0,0,0.163198,0.767942,0.000000
243530,0,0,0.163186,0.767937,0.000000
243535,0,0,0.163173,0.767933,0.000000
243540,0,0,0.163161,0.767928,0.000000
243545,0,0,0.163149,0.767924,0.000000
243550,0,0,0.163137,0.767919,0.000000
243555,0,0,0.163125,0.767915,0.000000
243560,0,0,0.163112,0.767911,0.000000
243565,0,0,0.163100,0.767906,0.000000
243570,0,0,0.163088,0.767901,0.000000
243575,0,0,0.163076,0.767896,0.000000
243580,0,0,0.163062,0.767892,0.000000
243585,0,0,0.163050,0.767887,0.000000
243590,0,0,0.163038,0.767882,0.000000
243595,0,0,0.163026,0.767878,0.000000
243600,0,0,0.163013,0.767873,0.000000
243605,0,0,0.163001,0.767869,0.000000
243610,0,0,0.162989,0.767864,0.000000
243615,0,0,0.162977,0.767859,0.000000
243620,0,0,0.162965,0.767854,0.000000
243625,0,0,0.162952,0.767850,0.000000
243630,0,0,0.162939,0.767844,0.000000
243635,0,0,0.162927,0.767841,0.000000
243640,0,0,0.162915,0.767837,0.000000
243645,0,0,0.162903,0.767833,0.000000
243650,0,0,0.162891,0.767829,0.000000
243655,0,0,0.162878,0.767824,0.000000
243660,0,0,0.162866,0.767820,0.000000
243665,0,0,0.162854,0.767816,0.000000
243670,0,0,0.162842,0.767811,0.000000
243675,0,0,0.162830,0.767807,0.000000
243680,0,0,0.162817,0.767800,0.000000
243685,0,0,0.162805,0.767796,0.000000
243690,0,0,0.162793,0.767790,0.000000
243695,0,0,0.162781,0.767784,0.000000
243700,0,0,0.162768,0.767780,0.000000
243705,0,0,0.162757,0.767776,0.000000
243710,0,0,0.162745,0.767772,0.000000
243715,0,0,0.162733,0.767767,0.000000
243720,0,0,0.162721,0.767763,0.000000
243725,0,0,0.162709,0.767758,0.000000
243730,0,0,0.162697,0.767753,0.000000
243735,0,0,0.162684,0.767749,0.000000
243740,0,0,0.162672,0.767745,0.000000
243745,0,0,0.162660,0.767742,0.000000
243750,0,0,0.162648,0.767737,0.000000
243755,0,0,0.162636,0.767732,0.000000
243760,0,0,0.162623,0.767728,0.000000
243765,0,0,0.162611,0.767724,0.000000
243770,0,0,0.162599,0.767719,0.000000
243775,0,0,0.162587,0.767715,0.000000
243780,0,0,0.162574,0.767710,0.000000
243785,0,0,0.162562,0.767705,0.000000
243790,0,0,0.162550,0.767701,0.000000
243795,0,0,0.162538,0.767696,0.000000
243800,0,0,0.162525,0.767690,0.000000
243805,0,0,0.162513,0.767685,0.000000
243810,0,0,0.162501,0.767679,0.000000
243815,0,0,0.162489,0.767674,0.000000
243820,0,0,0.162477,0.767670,0.000000
243825,0,0,0.162465,0.767666,0.000000
243830,0,0,0.162453,0.767661,0.000000
243835,0,0,0.162441,0.767656,0.000000
243840,0,0,0.162429,0.767651,0.000000
243845,0,0,0.162417,0.767647,0.000000
243850,0,0,0.162404,0.767642,0.000000
243855,0,0,0.162392,0.767639,0.000000
243860,0,0,0.162379,0.767635,0.000000
243865,0,0,0.162367,0.767631,0.000000
243870,0,0,0.162355,0.767627,0.000000
243875,0,0,0.162343,0.767624,0.000000
243880,0,0,0.162330,0.767618,0.000000
243885,0,0,0.162318,0.767613,0.000000
243890,0,0,0.162306,0.767608,0.000000
243895,0,0,0.162295,0.767604,0.000000
243900,0,0,0.162282,0.767598,0.000000
243905,0,0,0.162270,0.767594,0.000000
243910,0,0,0.162258,0.767590,0.000000
243915,0,0,0.162246,0.767586,0.000000
243920,0,0,0.162235,0.767580,0.000000
243925,0,0,0.162223,0.767576,0.000000
243930,0,0,0.162211,0.767572,0.000000
243935,0,0,0.162198,0.767566,0.000000
243940,0,0,0.162186,0.767561,0.000000
243945,0,0,0.162174,0.767557,0.000000
243950,0,0,0.162162,0.767552,0.000000
243955,0,0,0.162150,0.767547,0.000000
243960,0,0,0.162137,0.767541,0.000000
243965,0,0,0.162125,0.767537,0.000000
243970,0,0,0.162113,0.767532,0.000000
243975,0,0,0.162101,0.767527,0.000000
243980,0,0,0.162088,0.767521,0.000000
243985,0,0,0.162076,0.767517,0.000000
243990,0,0,0.162064,0.767512,0.000000
243995,0,0,0.162052,0.767508,0.000000
244000,0,0,0.162039,0.767503,0.000000
244005,0,0,0.162027,0.767499,0.000000
244010,0,0,0.162015,0.767495,0.000000
244015,0,0,0.162003,0.767491,0.000000
244020,0,0,0.161991,0.767487,0.000000
244025,0,0,0.161979,0.767483,0.000000
244030,0,0,0.161967,0.767478,0.000000
244035,0,0,0.161954,0.767472,0.000000
244040,0,0,0.161942,0.767468,0.000000
244045,0,0,0.161931,0.767463,0.000000
244050,0,0,0.161918,0.767459,0.000000
244055,0,0,0.161906,0.767455,0.000000
244060,0,0,0.161894,0.767450,0.000000
244065,0,0,0.161882,0.767445,0.000000
244070,0,0,0.161870,0.767441,0.000000
244075,0,0,0.161858,0.767436,0.000000
244080,0,0,0.161844,0.767430,0.000000
244085,0,0,0.161833,0.767425,0.000000
244090,0,0,0.161821,0.767420,0.000000
244095,0,0,0.161809,0.767416,0.000000
244100,0,0,0.161797,0.767412,0.000000
244105,0,0,0.161785,0.767407,0.000000
244110,0,0,0.161773,0.767402,0.000000
244115,0,0,0.161761,0.767398,0.000000
244120,0,0,0.161749,0.767394,0.000000
244125,0,0,0.161737,0.767389,0.000000
244130,0,0,0.161725,0.767384,0.000000
244135,0,0,0.161711,0.767378,0.000000
244140,0,0,0.161699,0.767374,0.000000
244145,0,0,0.161687,0.767369,0.000000
244150,0,0,0.161675,0.767364,0.000000
244155,0,0,0.161663,0.767360,0.000000
244160,0,0,0.161650,0.767353,0.000000
244165,0,0,0.161637,0.767348,0.000000
244170,0,0,0.161626,0.767345,0.000000
244175,0,0,0.161614,0.767339,0.000000
244180,0,0,0.161602,0.767335,0.000000
244185,0,0,0.161590,0.767330,0.000000
244190,0,0,0.161578,0.767327,0.000000
244195,0,0,0.161565,0.767322,0.000000
244200,0,0,0.161553,0.767317,0.000000
244205,0,0,0.161541,0.767313,0.000000
244210,0,0,0.161529,0.767308,0.000000
244215,0,0,0.161516,0.767304,0.000000
244220,0,0,0.161504,0.767299,0.000000
244225,0,0,0.161492,0.767294,0.000000
244230,0,0,0.161480,0.767288,0.000000
244235,0,0,0.161468,0.767284,0.000000
244240,0,0,0.161455,0.767279,0.000000
244245,0,0,0.161443,0.767275,0.000000
244250,0,0,0.161431,0.767270,0.000000
244255,0,0,0.161419,0.767265,0.000000
244260,0,0,0.161406,0.767261,0.000000
244265,0,0,0.161394,0.767256,0.000000
244270,0,0,0.161382,0.767250,0.000000
244275,0,0,0.161370,0.767246,0.000000
244280,0,0,0.161358,0.767242,0.000000
244285,0,0,0.161346,0.767236,0.000000
244290,0,0,0.161334,0.767232,0.000000
244295,0,0,0.161322,0.767228,0.000000
244300,0,0,0.161310,0.767223,0.000000
244305,0,0,0.161298,0.767219,0.000000
244310,0,0,0.161286,0.767215,0.000000
244315,0,0,0.161275,0.767211,0.000000
244320,0,0,0.161261,0.767207,0.000000
244325,0,0,0.161250,0.767202,0.000000
244330,0,0,0.161238,0.767198,0.000000
244335,0,0,0.161226,0.767193,0.000000
244340,0,0,0.161214,0.767189,0.000000
244345,0,0,0.161202,0.767184,0.000000
244350,0,0,0.161190,0.767180,0.000000
244355,0,0,0.161177,0.767174,0.000000
244360,0,0,0.161166,0.767169,0.000000
244365,0,0,0.161154,0.767164,0.000000
244370,0,0,0.161142,0.767159,0.000000
244375,0,0,0.161130,0.767155,0.000000
244380,0,0,0.161117,0.767151,0.000000
244385,0,0,0.161104,0.767145,0.000000
244390,0,0,0.161092,0.767141,0.000000
244395,0,0,0.161080,0.767136,0.000000
244400,0,0,0.161067,0.767131,0.000000
244405,0,0,0.161054,0.767126,0.000000
244410,0,0,0.161043,0.767121,0.000000
244415,0,0,0.161031,0.767117,0.000000
244420,0,0,0.161019,0.767113,0.000000
244425,0,0,0.161007,0.767108,0.000000
244430,0,0,0.160995,0.767103,0.000000
244435,0,0,0.160983,0.767098,0.000000
244440,0,0,0.160971,0.767095,0.000000
244445,0,0,0.160959,0.767091,0.000000
244450,0,0,0.160947,0.767086,0.000000
244455,0,0,0.160934,0.767081,0.000000
244460,0,0,0.160921,0.767077,0.000000
244465,0,0,0.160909,0.767073,0.000000
244470,0,0,0.160898,0.767068,0.000000
244475,0,0,0.160886,0.767065,0.000000
244480,0,0,0.160873,0.767059,0.000000
244485,0,0,0.160862,0.767055,0.000000
244490,0,0,0.160850,0.767051,0.000000
244495,0,0,0.160838,0.767045,0.000000
244500,0,0,0.160825,0.767040,0.000000
244505,0,0,0.160813,0.767036,0.000000
244510,0,0,0.160801,0.767032,0.000000
244515,0,0,0.160789,0.767028,0.000000
244520,0,0,0.160778,0.767024,0.000000
244525,0,0,0.160766,0.767019,0.000000
244530,0,0,0.160752,0.767014,0.000000
244535,0,0,0.160740,0.767010,0.000000
244540,0,0,0.160728,0.767006,0.000000
244545,0,0,0.160716,0.767001,0.000000
244550,0,0,0.160704,0.766996,0.000000
244555,0,0,0.160691,0.766991,0.000000
244560,0,0,0.160679,0.766987,0.000000
244565,0,0,0.160667,0.766983,0.000000
244570,0,0,0.160655,0.766977,0.000000
244575,0,0,0.160642,0.766974,0.000000
244580,0,0,0.160630,0.766970,0.000000
244585,0,0,0.160618,0.766965,0.000000
244590,0,0,0.160606,0.766959,0.000000
244595,0,0,0.160594,0.766954,0.000000
244600,0,0,0.160582,0.766950,0.000000
244605,0,0,0.160570,0.766945,0.000000
244610,0,0,0.160558,0.766939,0.000000
244615,0,0,0.160546,0.766935,0.000000
244620,0,0,0.160533,0.766931,0.000000
244625,0,0,0.160521,0.766927,0.000000
244630,0,0,0.160509,0.766923,0.000000
244635,0,0,0.160497,0.766919,0.000000
244640,0,0,0.160485,0.766913,0.000000
244645,0,0,0.160473,0.766908,0.000000
244650,0,0,0.160461,0.766904,0.000000
244655,0,0,0.160448,0.766900,0.000000
244660,0,0,0.160436,0.766894,0.000000
244665,0,0,0.160424,0.766889,0.000000
244670,0,0,0.160413,0.766885,0.000000
244675,0,0,0.160400,0.766881,0.000000
244680,0,0,0.160388,0.766877,0.000000
244685,0,0,0.160376,0.766871,0.000000
244690,0,0,0.160365,0.766867,0.000000
244695,0,0,0.160353,0.766862,0.000000
244700,0,0,0.160340,0.766858,0.000000
244705,0,0,0.160328,0.766853,0.000000
244710,0,0,0.160316,0.766849,0.000000
244715,0,0,0.160304,0.766844,0.000000
244720,0,0,0.160292,0.766840,0.000000
244725,0,0,0.160279,0.766834,0.000000
244730,0,0,0.160267,0.766830,0.000000
244735,0,0,0.160255,0.766826,0.000000
244740,0,0,0.160243,0.766821,0.000000
244745,0,0,0.160230,0.766816,0.000000
244750,0,0,0.160218,0.766811,0.000000
244755,0,0,0.160206,0.766807,0.000000
244760,0,0,0.160194,0.766803,0.000000
244765,0,0,0.160183,0.766798,0.000000
244770,0,0,0.160170,0.766792,0.000000
244775,0,0,0.160158,0.766788,0.000000
244780,0,0,0.160146,0.766784,0.000000
244785,0,0,0.160134,0.766780,0.000000
244790,0,0,0.160123,0.766775,0.000000
244795,0,0,0.160111,0.766770,0.000000
244800,0,0,0.160098,0.766765,0.000000
244805,0,0,0.160086,0.766761,0.000000
244810,0,0,0.160074,0.766757,0.000000
244815,0,0,0.160062,0.766752,0.000000
244820,0,0,0.160049,0.766747,0.000000
244825,0,0,0.160037,0.766742,0.000000
244830,0,0,0.160025,0.766738,0.000000
244835,0,0,0.160013,0.766734,0.000000
244840,0,0,0.160001,0.766729,0.000000
244845,0,0,0.159989,0.766726,0.000000
244850,0,0,0.159976,0.766721,0.000000
244855,0,0,0.159964,0.766716,0.000000
244860,0,0,0.159952,0.766712,0.000000
244865,0,0,0.159940,0.766706,0.000000
244870,0,0,0.159929,0.766702,0.000000
244875,0,0,0.159917,0.766698,0.000000
244880,0,0,0.159904,0.766693,0.000000
244885,0,0,0.159892,0.766688,0.000000
244890,0,0,0.159880,0.766683,0.000000
244895,0,0,0.159869,0.766680,0.000000
244900,0,0,0.159856,0.766674,0.000000
244905,0,0,0.159844,0.766670,0.000000
244910,0,0,0.159832,0.766666,0.000000
244915,0,0,0.159820,0.766661,0.000000
