Round,nodes alive,sent,avg energy,max energy,min energy
183640,0,0,0.150763,0.699545,0.000000
183650,0,0,0.150720,0.699520,0.000000
183660,0,0,0.150676,0.699495,0.000000
183670,0,0,0.150633,0.699470,0.000000
183680,0,0,0.150589,0.699444,0.000000
183690,0,0,0.150546,0.699419,0.000000
183700,0,0,0.150501,0.699394,0.000000
183710,0,0,0.150457,0.699368,0.000000
183720,0,0,0.150414,0.699343,0.000000
183730,0,0,0.150370,0.699318,0.000000
183740,0,0,0.150327,0.699293,0.000000
183750,0,0,0.150283,0.699267,0.000000
183760,0,0,0.150240,0.699242,0.000000
183770,0,0,0.150196,0.699217,0.000000
183780,0,0,0.150151,0.699191,0.000000
183790,0,0,0.150108,0.699166,0.000000
183800,0,0,0.150064,0.699141,0.000000
183810,0,0,0.150021,0.699116,0.000000
183820,0,0,0.149977,0.699090,0.000000
183830,0,0,0.149934,0.699065,0.000000
183840,0,0,0.149890,0.699040,0.000000
183850,0,0,0.149845,0.699014,0.000000
183860,0,0,0.149802,0.698989,0.000000
183870,0,0,0.149758,0.698964,0.000000
183880,0,0,0.149715,0.698939,0.000000
183890,0,0,0.149671,0.698913,0.000000
183900,0,0,0.149628,0.698888,0.000000
183910,0,0,0.149584,0.698863,0.000000
183920,0,0,0.149540,0.698838,0.000000
183930,0,0,0.149496,0.698812,0.000000
183940,0,0,0.149452,0.698787,0.000000
183950,0,0,0.149409,0.698762,0.000000
183960,0,0,0.149365,0.698736,0.000000
183970,0,0,0.149321,0.698711,0.000000
183980,0,0,0.149278,0.698686,0.000000
183990,0,0,0.149234,0.698661,0.000000
184000,0,0,0.149191,0.698635,0.000000
184010,0,0,0.149146,0.698610,0.000000
184020,0,0,0.149102,0.698585,0.000000
184030,0,0,0.149059,0.698560,0.000000
184040,0,0,0.149015,0.698534,0.000000
184050,0,0,0.148972,0.698509,0.000000
184060,0,0,0.148928,0.698484,0.000000
184070,0,0,0.148885,0.698458,0.000000
184080,0,0,0.148840,0.698433,0.000000
184090,0,0,0.148796,0.698408,0.000000
184100,0,0,0.148753,0.698383,0.000000
184110,0,0,0.148709,0.698357,0.000000
184120,0,0,0.148666,0.698332,0.000000
184130,0,0,0.148622,0.698307,0.000000
184140,0,0,0.148578,0.698281,0.000000
184150,0,0,0.148535,0.698256,0.000000
184160,0,0,0.148490,0.698231,0.000000
184170,0,0,0.148447,0.698206,0.000000
184180,0,0,0.148403,0.698180,0.000000
184190,0,0,0.148359,0.698155,0.000000
184200,0,0,0.148316,0.698130,0.000000
184210,0,0,0.148272,0.698104,0.000000
184220,0,0,0.148229,0.698079,0.000000
184230,0,0,0.148184,0.698054,0.000000
184240,0,0,0.148141,0.698029,0.000000
184250,0,0,0.148097,0.698003,0.000000
184260,0,0,0.148054,0.697978,0.000000
184270,0,0,0.148010,0.697953,0.000000
184280,0,0,0.147966,0.697927,0.000000
184290,0,0,0.147923,0.697902,0.000000
184300,0,0,0.147878,0.697877,0.000000
184310,0,0,0.147835,0.697852,0.000000
184320,0,0,0.147791,0.697826,0.000000
184330,0,0,0.147748,0.697801,0.000000
184340,0,0,0.147704,0.697776,0.000000
184350,0,0,0.147661,0.697751,0.000000
184360,0,0,0.147617,0.697725,0.000000
184370,0,0,0.147573,0.697700,0.000000
184380,0,0,0.147529,0.697675,0.000000
184390,0,0,0.147485,0.697649,0.000000
184400,0,0,0.147442,0.697624,0.000000
184410,0,0,0.147398,0.697599,0.000000
184420,0,0,0.147355,0.697574,0.000000
184430,0,0,0.147311,0.697548,0.000000
184440,0,0,0.147268,0.697523,0.000000
184450,0,0,0.147224,0.697498,0.000000
184460,0,0,0.147179,0.697473,0.000000
184470,0,0,0.147136,0.697447,0.000000
184480,0,0,0.147092,0.697422,0.000000
184490,0,0,0.147049,0.697397,0.000000
184500,0,0,0.147005,0.697371,0.000000
184510,0,0,0.146962,0.697346,0.000000
184520,0,0,0.146918,0.697321,0.000000
184530,0,0,0.146873,0.697296,0.000000
184540,0,0,0.146830,0.697270,0.000000
184550,0,0,0.146786,0.697245,0.000000
184560,0,0,0.146743,0.697220,0.000000
184570,0,0,0.146699,0.697194,0.000000
184580,0,0,0.146655,0.697169,0.000000
184590,0,0,0.146612,0.697144,0.000000
184600,0,0,0.146568,0.697119,0.000000
184610,0,0,0.146524,0.697093,0.000000
184620,0,0,0.146480,0.697068,0.000000
184630,0,0,0.146437,0.697043,0.000000
184640,0,0,0.146393,0.697017,0.000000
184650,0,0,0.146350,0.696992,0.000000
184660,0,0,0.146306,0.696967,0.000000
184670,0,0,0.146262,0.696942,0.000000
184680,0,0,0.146218,0.696916,0.000000
184690,0,0,0.146174,0.696891,0.000000
184700,0,0,0.146131,0.696866,0.000000
184710,0,0,0.146087,0.696841,0.000000
184720,0,0,0.146044,0.696815,0.000000
184730,0,0,0.146000,0.696790,0.000000
184740,0,0,0.145957,0.696765,0.000000
184750,0,0,0.145913,0.696739,0.000000
184760,0,0,0.145869,0.696714,0.000000
184770,0,0,0.145825,0.696689,0.000000
184780,0,0,0.145781,0.696664,0.000000
184790,0,0,0.145738,0.696638,0.000000
184800,0,0,0.145694,0.696613,0.000000
184810,0,0,0.145651,0.696588,0.000000
184820,0,0,0.145607,0.696563,0.000000
184830,0,0,0.145564,0.696537,0.000000
184840,0,0,0.145519,0.696512,0.000000
184850,0,0,0.145476,0.696487,0.000000
184860,0,0,0.145432,0.696461,0.000000
184870,0,0,0.145389,0.696436,0.000000
184880,0,0,0.145345,0.696411,0.000000
184890,0,0,0.145301,0.696386,0.000000
184900,0,0,0.145258,0.696360,0.000000
184910,0,0,0.145213,0.696335,0.000000
184920,0,0,0.145170,0.696310,0.000000
184930,0,0,0.145126,0.696285,0.000000
184940,0,0,0.145082,0.696259,0.000000
184950,0,0,0.145039,0.696234,0.000000
184960,0,0,0.144995,0.696209,0.000000
184970,0,0,0.144952,0.696183,0.000000
184980,0,0,0.144908,0.696158,0.000000
184990,0,0,0.144863,0.696133,0.000000
185000,0,0,0.144820,0.696108,0.000000
185010,0,0,0.144776,0.696082,0.000000
185020,0,0,0.144733,0.696057,0.000000
185030,0,0,0.144689,0.696032,0.000000
185040,0,0,0.144646,0.696006,0.000000
185050,0,0,0.144602,0.695981,0.000000
185060,0,0,0.144559,0.695956,0.000000
185070,0,0,0.144514,0.695931,0.000000
185080,0,0,0.144472,0.695905,0.000000
185090,0,0,0.144430,0.695880,0.000000
185100,0,0,0.144388,0.695855,0.000000
185110,0,0,0.144346,0.695829,0.000000
185120,0,0,0.144304,0.695804,0.000000
185130,0,0,0.144262,0.695779,0.000000
185140,0,0,0.144221,0.695754,0.000000
185150,0,0,0.144178,0.695728,0.000000
185160,0,0,0.144137,0.695703,0.000000
185170,0,0,0.144095,0.695678,0.000000
185180,0,0,0.144052,0.695652,0.000000
185190,0,0,0.144011,0.695627,0.000000
185200,0,0,0.143968,0.695602,0.000000
185210,0,0,0.143927,0.695577,0.000000
185220,0,0,0.143885,0.695551,0.000000
185230,0,0,0.143843,0.695526,0.000000
185240,0,0,0.143801,0.695501,0.000000
185250,0,0,0.143760,0.695476,0.000000
185260,0,0,0.143717,0.695450,0.000000
185270,0,0,0.143675,0.695425,0.000000
185280,0,0,0.143634,0.695400,0.000000
185290,0,0,0.143591,0.695374,0.000000
185300,0,0,0.143550,0.695349,0.000000
185310,0,0,0.143508,0.695324,0.000000
185320,0,0,0.143466,0.695299,0.000000
185330,0,0,0.143424,0.695273,0.000000
185340,0,0,0.143382,0.695248,0.000000
185350,0,0,0.143340,0.695223,0.000000
185360,0,0,0.143298,0.695198,0.000000
185370,0,0,0.143257,0.695172,0.000000
185380,0,0,0.143214,0.695147,0.000000
185390,0,0,0.143173,0.695122,0.000000
185400,0,0,0.143131,0.695096,0.000000
185410,0,0,0.143089,0.695071,0.000000
185420,0,0,0.143047,0.695046,0.000000
185430,0,0,0.143005,0.695021,0.000000
185440,0,0,0.142963,0.694995,0.000000
185450,0,0,0.142921,0.694970,0.000000
185460,0,0,0.142879,0.694945,0.000000
185470,0,0,0.142837,0.694919,0.000000
185480,0,0,0.142796,0.694894,0.000000
185490,0,0,0.142753,0.694869,0.000000
185500,0,0,0.142711,0.694844,0.000000
185510,0,0,0.142670,0.694818,0.000000
185520,0,0,0.142627,0.694793,0.000000
185530,0,0,0.142586,0.694768,0.000000
185540,0,0,0.142544,0.694743,0.000000
185550,0,0,0.142502,0.694717,0.000000
185560,0,0,0.142460,0.694692,0.000000
185570,0,0,0.142419,0.694667,0.000000
185580,0,0,0.142376,0.694641,0.000000
185590,0,0,0.142335,0.694616,0.000000
185600,0,0,0.142293,0.694591,0.000000
185610,0,0,0.142250,0.694566,0.000000
185620,0,0,0.142209,0.694540,0.000000
185630,0,0,0.142167,0.694515,0.000000
185640,0,0,0.142125,0.694490,0.000000
185650,0,0,0.142083,0.694465,0.000000
185660,0,0,0.142041,0.694439,0.000000
185670,0,0,0.141999,0.694414,0.000000
185680,0,0,0.141958,0.694389,0.000000
185690,0,0,0.141915,0.694363,0.000000
185700,0,0,0.141873,0.694338,0.000000
185710,0,0,0.141832,0.694313,0.000000
185720,0,0,0.141789,0.694288,0.000000
185730,0,0,0.141748,0.694262,0.000000
185740,0,0,0.141706,0.694237,0.000000
185750,0,0,0.141664,0.694212,0.000000
185760,0,0,0.141622,0.694186,0.000000
185770,0,0,0.141580,0.694161,0.000000
185780,0,0,0.141538,0.694136,0.000000
185790,0,0,0.141496,0.694111,0.000000
185800,0,0,0.141455,0.694085,0.000000
185810,0,0,0.141412,0.694060,0.000000
185820,0,0,0.141370,0.694035,0.000000
185830,0,0,0.141329,0.694010,0.000000
185840,0,0,0.141286,0.693984,0.000000
185850,0,0,0.141245,0.693959,0.000000
185860,0,0,0.141203,0.693934,0.000000
185870,0,0,0.141161,0.693908,0.000000
185880,0,0,0.141119,0.693883,0.000000
185890,0,0,0.141077,0.693858,0.000000
185900,0,0,0.141035,0.693833,0.000000
185910,0,0,0.140993,0.693807,0.000000
185920,0,0,0.140951,0.693782,0.000000
185930,0,0,0.140909,0.693757,0.000000
185940,0,0,0.140868,0.693731,0.000000
185950,0,0,0.140825,0.693706,0.000000
185960,0,0,0.140783,0.693681,0.000000
185970,0,0,0.140742,0.693656,0.000000
185980,0,0,0.140699,0.693630,0.000000
185990,0,0,0.140658,0.693605,0.000000
186000,0,0,0.140616,0.693580,0.000000
186010,0,0,0.140574,0.693555,0.000000
186020,0,0,0.140532,0.693529,0.000000
186030,0,0,0.140491,0.693504,0.000000
186040,0,0,0.140448,0.693479,0.000000
186050,0,0,0.140406,0.693453,0.000000
186060,0,0,0.140365,0.693428,0.000000
186070,0,0,0.140322,0.693403,0.000000
186080,0,0,0.140281,0.693378,0.000000
186090,0,0,0.140239,0.693352,0.000000
186100,0,0,0.140196,0.693327,0.000000
186110,0,0,0.140155,0.693302,0.000000
186120,0,0,0.140112,0.693276,0.000000
186130,0,0,0.140071,0.693251,0.000000
186140,0,0,0.140029,0.693226,0.000000
186150,0,0,0.139987,0.693201,0.000000
186160,0,0,0.139945,0.693175,0.000000
186170,0,0,0.139904,0.693150,0.000000
186180,0,0,0.139861,0.693125,0.000000
186190,0,0,0.139819,0.693099,0.000000
186200,0,0,0.139778,0.693074,0.000000
186210,0,0,0.139735,0.693049,0.000000
186220,0,0,0.139694,0.693024,0.000000
186230,0,0,0.139652,0.692998,0.000000
186240,0,0,0.139610,0.692973,0.000000
186250,0,0,0.139568,0.692948,0.000000
186260,0,0,0.139526,0.692922,0.000000
186270,0,0,0.139484,0.692897,0.000000
186280,0,0,0.139442,0.692872,0.000000
186290,0,0,0.139401,0.692847,0.000000
186300,0,0,0.139358,0.692821,0.000000
186310,0,0,0.139317,0.692796,0.000000
186320,0,0,0.139275,0.692771,0.000000
186330,0,0,0.139233,0.692746,0.000000
186340,0,0,0.139191,0.692720,0.000000
186350,0,0,0.139149,0.692695,0.000000
186360,0,0,0.139107,0.692670,0.000000
186370,0,0,0.139065,0.692644,0.000000
186380,0,0,0.139023,0.692619,0.000000
186390,0,0,0.138981,0.692594,0.000000
186400,0,0,0.138940,0.692569,0.000000
186410,0,0,0.138897,0.692543,0.000000
186420,0,0,0.138856,0.692518,0.000000
186430,0,0,0.138814,0.692493,0.000000
186440,0,0,0.138772,0.692468,0.000000
186450,0,0,0.138730,0.692442,0.000000
186460,0,0,0.138689,0.692417,0.000000
186470,0,0,0.138646,0.692392,0.000000
186480,0,0,0.138604,0.692366,0.000000
186490,0,0,0.138563,0.692341,0.000000
186500,0,0,0.138520,0.692316,0.000000
186510,0,0,0.138479,0.692291,0.000000
186520,0,0,0.138437,0.692265,0.000000
186530,0,0,0.138394,0.692240,0.000000
186540,0,0,0.138353,0.692215,0.000000
186550,0,0,0.138312,0.692190,0.000000
186560,0,0,0.138272,0.692164,0.000000
186570,0,0,0.138231,0.692139,0.000000
186580,0,0,0.138192,0.692114,0.000000
186590,0,0,0.138151,0.692088,0.000000
186600,0,0,0.138112,0.692063,0.000000
186610,0,0,0.138071,0.692038,0.000000
186620,0,0,0.138030,0.692013,0.000000
186630,0,0,0.137991,0.691987,0.000000
186640,0,0,0.137950,0.691962,0.000000
186650,0,0,0.137911,0.691937,0.000000
186660,0,0,0.137870,0.691911,0.000000
186670,0,0,0.137830,0.691886,0.000000
186680,0,0,0.137790,0.691861,0.000000
186690,0,0,0.137749,0.691836,0.000000
186700,0,0,0.137710,0.691810,0.000000
186710,0,0,0.137669,0.691785,0.000000
186720,0,0,0.137629,0.691760,0.000000
186730,0,0,0.137589,0.691735,0.000000
186740,0,0,0.137549,0.691709,0.000000
186750,0,0,0.137509,0.691684,0.000000
186760,0,0,0.137468,0.691659,0.000000
186770,0,0,0.137429,0.691633,0.000000
186780,0,0,0.137388,0.691608,0.000000
186790,0,0,0.137348,0.691583,0.000000
186800,0,0,0.137308,0.691558,0.000000
186810,0,0,0.137268,0.691532,0.000000
186820,0,0,0.137228,0.691507,0.000000
186830,0,0,0.137188,0.691482,0.000000
186840,0,0,0.137147,0.691456,0.000000
186850,0,0,0.137107,0.691431,0.000000
186860,0,0,0.137067,0.691406,0.000000
186870,0,0,0.137027,0.691381,0.000000
186880,0,0,0.136987,0.691355,0.000000
186890,0,0,0.136946,0.691330,0.000000
186900,0,0,0.136906,0.691305,0.000000
186910,0,0,0.136866,0.691280,0.000000
186920,0,0,0.136826,0.691254,0.000000
186930,0,0,0.136786,0.691229,0.000000
186940,0,0,0.136746,0.691204,0.000000
186950,0,0,0.136705,0.691178,0.000000
186960,0,0,0.136665,0.691153,0.000000
186970,0,0,0.136625,0.691128,0.000000
186980,0,0,0.136585,0.691103,0.000000
186990,0,0,0.136545,0.691077,0.000000
187000,0,0,0.136505,0.691052,0.000000
187010,0,0,0.136464,0.691027,0.000000
187020,0,0,0.136425,0.691002,0.000000
187030,0,0,0.136384,0.690976,0.000000
187040,0,0,0.136345,0.690951,0.000000
187050,0,0,0.136304,0.690926,0.000000
187060,0,0,0.136263,0.690900,0.000000
187070,0,0,0.136224,0.690875,0.000000
187080,0,0,0.136183,0.690850,0.000000
187090,0,0,0.136144,0.690825,0.000000
187100,0,0,0.136103,0.690799,0.000000
187110,0,0,0.136063,0.690774,0.000000
187120,0,0,0.136023,0.690749,0.000000
187130,0,0,0.135982,0.690723,0.000000
187140,0,0,0.135943,0.690698,0.000000
187150,0,0,0.135902,0.690673,0.000000
187160,0,0,0.135862,0.690648,0.000000
187170,0,0,0.135822,0.690622,0.000000
187180,0,0,0.135782,0.690597,0.000000
187190,0,0,0.135742,0.690572,0.000000
187200,0,0,0.135702,0.690547,0.000000
187210,0,0,0.135662,0.690521,0.000000
187220,0,0,0.135622,0.690496,0.000000
187230,0,0,0.135581,0.690471,0.000000
187240,0,0,0.135541,0.690445,0.000000
187250,0,0,0.135501,0.690420,0.000000
187260,0,0,0.135461,0.690395,0.000000
187270,0,0,0.135420,0.690369,0.000000
187280,0,0,0.135380,0.690344,0.000000
187290,0,0,0.135340,0.690319,0.000000
187300,0,0,0.135300,0.690294,0.000000
187310,0,0,0.135260,0.690268,0.000000
187320,0,0,0.135220,0.690243,0.000000
187330,0,0,0.135179,0.690218,0.000000
187340,0,0,0.135140,0.690193,0.000000
187350,0,0,0.135099,0.690167,0.000000
187360,0,0,0.135060,0.690142,0.000000
187370,0,0,0.135019,0.690117,0.000000
187380,0,0,0.134979,0.690091,0.000000
187390,0,0,0.134939,0.690066,0.000000
187400,0,0,0.134898,0.690041,0.000000
187410,0,0,0.134859,0.690016,0.000000
187420,0,0,0.134818,0.689990,0.000000
187430,0,0,0.134778,0.689965,0.000000
187440,0,0,0.134738,0.689940,0.000000
187450,0,0,0.134698,0.689915,0.000000
187460,0,0,0.134658,0.689889,0.000000
187470,0,0,0.134618,0.689864,0.000000
187480,0,0,0.134578,0.689839,0.000000
187490,0,0,0.134538,0.689814,0.000000
187500,0,0,0.134497,0.689788,0.000000
187510,0,0,0.134457,0.689763,0.000000
187520,0,0,0.134417,0.689738,0.000000
187530,0,0,0.134377,0.689712,0.000000
187540,0,0,0.134337,0.689687,0.000000
187550,0,0,0.134296,0.689662,0.000000
187560,0,0,0.134257,0.689637,0.000000
187570,0,0,0.134216,0.689611,0.000000
187580,0,0,0.134176,0.689586,0.000000
187590,0,0,0.134136,0.689561,0.000000
187600,0,0,0.134095,0.689535,0.000000
187610,0,0,0.134056,0.689510,0.000000
187620,0,0,0.134016,0.689485,0.000000
187630,0,0,0.133978,0.689460,0.000000
187640,0,0,0.133939,0.689434,0.000000
187650,0,0,0.133900,0.689409,0.000000
187660,0,0,0.133862,0.689384,0.000000
187670,0,0,0.133823,0.689358,0.000000
187680,0,0,0.133785,0.689333,0.000000
187690,0,0,0.133747,0.689308,0.000000
187700,0,0,0.133709,0.689283,0.000000
187710,0,0,0.133670,0.689257,0.000000
187720,0,0,0.133631,0.689232,0.000000
187730,0,0,0.133593,0.689207,0.000000
187740,0,0,0.133554,0.689182,0.000000
187750,0,0,0.133516,0.689156,0.000000
187760,0,0,0.133478,0.689131,0.000000
187770,0,0,0.133440,0.689106,0.000000
187780,0,0,0.133401,0.689080,0.000000
187790,0,0,0.133363,0.689055,0.000000
187800,0,0,0.133324,0.689030,0.000000
187810,0,0,0.133285,0.689005,0.000000
187820,0,0,0.133247,0.688979,0.000000
187830,0,0,0.133209,0.688954,0.000000
187840,0,0,0.133171,0.688929,0.000000
187850,0,0,0.133132,0.688904,0.000000
187860,0,0,0.133094,0.688878,0.000000
187870,0,0,0.133055,0.688853,0.000000
187880,0,0,0.133016,0.688828,0.000000
187890,0,0,0.132978,0.688802,0.000000
187900,0,0,0.132940,0.688777,0.000000
187910,0,0,0.132901,0.688752,0.000000
187920,0,0,0.132863,0.688727,0.000000
187930,0,0,0.132824,0.688701,0.000000
187940,0,0,0.132786,0.688676,0.000000
187950,0,0,0.132747,0.688651,0.000000
187960,0,0,0.132709,0.688625,0.000000
187970,0,0,0.132671,0.688600,0.000000
187980,0,0,0.132632,0.688575,0.000000
187990,0,0,0.132594,0.688550,0.000000
188000,0,0,0.132555,0.688524,0.000000
188010,0,0,0.132517,0.688499,0.000000
188020,0,0,0.132478,0.688474,0.000000
188030,0,0,0.132440,0.688448,0.000000
188040,0,0,0.132402,0.688423,0.000000
188050,0,0,0.132363,0.688398,0.000000
188060,0,0,0.132325,0.688373,0.000000
188070,0,0,0.132286,0.688347,0.000000
188080,0,0,0.132248,0.688322,0.000000
188090,0,0,0.132209,0.688297,0.000000
188100,0,0,0.132171,0.688272,0.000000
188110,0,0,0.132133,0.688246,0.000000
188120,0,0,0.132095,0.688221,0.000000
188130,0,0,0.132056,0.688196,0.000000
188140,0,0,0.132018,0.688170,0.000000
188150,0,0,0.131979,0.688145,0.000000
188160,0,0,0.131940,0.688120,0.000000
188170,0,0,0.131902,0.688095,0.000000
188180,0,0,0.131864,0.688069,0.000000
188190,0,0,0.131826,0.688044,0.000000
188200,0,0,0.131787,0.688019,0.000000
188210,0,0,0.131749,0.687994,0.000000
188220,0,0,0.131710,0.687968,0.000000
188230,0,0,0.131672,0.687943,0.000000
188240,0,0,0.131633,0.687918,0.000000
188250,0,0,0.131595,0.687892,0.000000
188260,0,0,0.131557,0.687867,0.000000
188270,0,0,0.131518,0.687842,0.000000
188280,0,0,0.131480,0.687817,0.000000
188290,0,0,0.131441,0.687791,0.000000
188300,0,0,0.131402,0.687766,0.000000
188310,0,0,0.131364,0.687741,0.000000
188320,0,0,0.131326,0.687715,0.000000
188330,0,0,0.131288,0.687690,0.000000
188340,0,0,0.131249,0.687665,0.000000
188350,0,0,0.131211,0.687640,0.000000
188360,0,0,0.131172,0.687614,0.000000
188370,0,0,0.131133,0.687589,0.000000
188380,0,0,0.131095,0.687564,0.000000
188390,0,0,0.131057,0.687538,0.000000
188400,0,0,0.131020,0.687513,0.000000
188410,0,0,0.130982,0.687488,0.000000
188420,0,0,0.130944,0.687463,0.000000
188430,0,0,0.130907,0.687437,0.000000
188440,0,0,0.130869,0.687412,0.000000
188450,0,0,0.130832,0.687387,0.000000
188460,0,0,0.130794,0.687361,0.000000
188470,0,0,0.130757,0.687336,0.000000
188480,0,0,0.130719,0.687311,0.000000
188490,0,0,0.130682,0.687286,0.000000
188500,0,0,0.130644,0.687260,0.000000
188510,0,0,0.130607,0.687235,0.000000
188520,0,0,0.130569,0.687210,0.000000
188530,0,0,0.130531,0.687185,0.000000
188540,0,0,0.130494,0.687159,0.000000
188550,0,0,0.130456,0.687134,0.000000
188560,0,0,0.130418,0.687109,0.000000
188570,0,0,0.130381,0.687083,0.000000
188580,0,0,0.130343,0.687058,0.000000
188590,0,0,0.130305,0.687033,0.000000
188600,0,0,0.130268,0.687008,0.000000
188610,0,0,0.130230,0.686982,0.000000
188620,0,0,0.130193,0.686957,0.000000
188630,0,0,0.130155,0.686932,0.000000
188640,0,0,0.130118,0.686907,0.000000
188650,0,0,0.130080,0.686881,0.000000
188660,0,0,0.130042,0.686856,0.000000
188670,0,0,0.130005,0.686831,0.000000
188680,0,0,0.129967,0.686805,0.000000
188690,0,0,0.129930,0.686780,0.000000
188700,0,0,0.129892,0.686755,0.000000
188710,0,0,0.129855,0.686730,0.000000
188720,0,0,0.129817,0.686704,0.000000
188730,0,0,0.129779,0.686679,0.000000
188740,0,0,0.129742,0.686654,0.000000
188750,0,0,0.129704,0.686628,0.000000
188760,0,0,0.129667,0.686603,0.000000
188770,0,0,0.129629,0.686578,0.000000
188780,0,0,0.129591,0.686553,0.000000
188790,0,0,0.129554,0.686527,0.000000
188800,0,0,0.129516,0.686502,0.000000
188810,0,0,0.129479,0.686477,0.000000
188820,0,0,0.129441,0.686452,0.000000
188830,0,0,0.129403,0.686426,0.000000
188840,0,0,0.129366,0.686401,0.000000
188850,0,0,0.129328,0.686376,0.000000
188860,0,0,0.129291,0.686350,0.000000
188870,0,0,0.129253,0.686325,0.000000
188880,0,0,0.129215,0.686300,0.000000
188890,0,0,0.129177,0.686275,0.000000
188900,0,0,0.129140,0.686249,0.000000
188910,0,0,0.129102,0.686224,0.000000
188920,0,0,0.129065,0.686199,0.000000
188930,0,0,0.129027,0.686173,0.000000
188940,0,0,0.128989,0.686148,0.000000
188950,0,0,0.128952,0.686123,0.000000
188960,0,0,0.128914,0.686098,0.000000
188970,0,0,0.128877,0.686072,0.000000
188980,0,0,0.128839,0.686047,0.000000
188990,0,0,0.128802,0.686022,0.000000
189000,0,0,0.128764,0.685997,0.000000
189010,0,0,0.128727,0.685971,0.000000
189020,0,0,0.128689,0.685946,0.000000
189030,0,0,0.128651,0.685921,0.000000
189040,0,0,0.128614,0.685896,0.000000
189050,0,0,0.128576,0.685870,0.000000
189060,0,0,0.128539,0.685845,0.000000
189070,0,0,0.128501,0.685820,0.000000
189080,0,0,0.128464,0.685794,0.000000
189090,0,0,0.128426,0.685769,0.000000
189100,0,0,0.128388,0.685744,0.000000
189110,0,0,0.128351,0.685719,0.000000
189120,0,0,0.128313,0.685693,0.000000
189130,0,0,0.128276,0.685668,0.000000
189140,0,0,0.128238,0.685643,0.000000
189150,0,0,0.128201,0.685617,0.000000
189160,0,0,0.128163,0.685592,0.000000
189170,0,0,0.128125,0.685567,0.000000
189180,0,0,0.128087,0.685542,0.000000
189190,0,0,0.128050,0.685516,0.000000
189200,0,0,0.128012,0.685491,0.000000
189210,0,0,0.127974,0.685466,0.000000
189220,0,0,0.127937,0.685440,0.000000
189230,0,0,0.127899,0.685415,0.000000
189240,0,0,0.127861,0.685390,0.000000
189250,0,0,0.127824,0.685365,0.000000
189260,0,0,0.127786,0.685339,0.000000
189270,0,0,0.127749,0.685314,0.000000
189280,0,0,0.127711,0.685289,0.000000
189290,0,0,0.127674,0.685264,0.000000
189300,0,0,0.127636,0.685238,0.000000
189310,0,0,0.127599,0.685213,0.000000
189320,0,0,0.127561,0.685188,0.000000
189330,0,0,0.127523,0.685162,0.000000
189340,0,0,0.127486,0.685137,0.000000
189350,0,0,0.127448,0.685112,0.000000
189360,0,0,0.127411,0.685087,0.000000
189370,0,0,0.127373,0.685061,0.000000
189380,0,0,0.127336,0.685036,0.000000
189390,0,0,0.127298,0.685011,0.000000
189400,0,0,0.127261,0.684986,0.000000
189410,0,0,0.127223,0.684960,0.000000
189420,0,0,0.127186,0.684935,0.000000
189430,0,0,0.127148,0.684910,0.000000
189440,0,0,0.127110,0.684884,0.000000
189450,0,0,0.127073,0.684859,0.000000
189460,0,0,0.127035,0.684834,0.000000
189470,0,0,0.126997,0.684809,0.000000
189480,0,0,0.126960,0.684783,0.000000
189490,0,0,0.126922,0.684758,0.000000
189500,0,0,0.126884,0.684733,0.000000
189510,0,0,0.126847,0.684708,0.000000
189520,0,0,0.126809,0.684682,0.000000
189530,0,0,0.126771,0.684657,0.000000
189540,0,0,0.126734,0.684632,0.000000
189550,0,0,0.126696,0.684606,0.000000
189560,0,0,0.126659,0.684581,0.000000
189570,0,0,0.126621,0.684556,0.000000
189580,0,0,0.126583,0.684530,0.000000
189590,0,0,0.126546,0.684505,0.000000
189600,0,0,0.126508,0.684480,0.000000
189610,0,0,0.126471,0.684455,0.000000
189620,0,0,0.126433,0.684429,0.000000
189630,0,0,0.126395,0.684404,0.000000
189640,0,0,0.126358,0.684379,0.000000
189650,0,0,0.126320,0.684353,0.000000
189660,0,0,0.126283,0.684328,0.000000
189670,0,0,0.126245,0.684303,0.000000
189680,0,0,0.126208,0.684278,0.000000
189690,0,0,0.126170,0.684252,0.000000
189700,0,0,0.126133,0.684227,0.000000
189710,0,0,0.126095,0.684202,0.000000
189720,0,0,0.126057,0.684177,0.000000
189730,0,0,0.126020,0.684151,0.000000
189740,0,0,0.125982,0.684126,0.000000
189750,0,0,0.125945,0.684101,0.000000
189760,0,0,0.125907,0.684075,0.000000
189770,0,0,0.125869,0.684050,0.000000
189780,0,0,0.125832,0.684025,0.000000
189790,0,0,0.125794,0.684000,0.000000
189800,0,0,0.125757,0.683974,0.000000
189810,0,0,0.125719,0.683949,0.000000
189820,0,0,0.125681,0.683924,0.000000
189830,0,0,0.125643,0.683899,0.000000
189840,0,0,0.125606,0.683873,0.000000
189850,0,0,0.125568,0.683848,0.000000
189860,0,0,0.125530,0.683823,0.000000
189870,0,0,0.125493,0.683797,0.000000
189880,0,0,0.125455,0.683772,0.000000
189890,0,0,0.125418,0.683747,0.000000
189900,0,0,0.125380,0.683722,0.000000
189910,0,0,0.125342,0.683696,0.000000
189920,0,0,0.125305,0.683671,0.000000
189930,0,0,0.125267,0.683646,0.000000
189940,0,0,0.125230,0.683621,0.000000
189950,0,0,0.125192,0.683595,0.000000
189960,0,0,0.125155,0.683570,0.000000
189970,0,0,0.125117,0.683545,0.000000
189980,0,0,0.125080,0.683519,0.000000
