Round,nodes alive,sent,avg energy,max energy,min energy
114550,0,0,0.388627,0.817194,0.000000
114560,0,0,0.388589,0.817178,0.000000
114570,0,0,0.388549,0.817159,0.000000
114580,0,0,0.388510,0.817146,0.000000
114590,0,0,0.388472,0.817131,0.000000
114600,0,0,0.388431,0.817115,0.000000
114610,0,0,0.388391,0.817097,0.000000
114620,0,0,0.388352,0.817081,0.000000
114630,0,0,0.388314,0.817066,0.000000
114640,0,0,0.388277,0.817051,0.000000
114650,0,0,0.388239,0.817036,0.000000
114660,0,0,0.388201,0.817021,0.000000
114670,0,0,0.388163,0.817006,0.000000
114680,0,0,0.388126,0.816992,0.000000
114690,0,0,0.388089,0.816976,0.000000
114700,0,0,0.388051,0.816962,0.000000
114710,0,0,0.388012,0.816947,0.000000
114720,0,0,0.387975,0.816934,0.000000
114730,0,0,0.387938,0.816919,0.000000
114740,0,0,0.387902,0.816904,0.000000
114750,0,0,0.387864,0.816888,0.000000
114760,0,0,0.387825,0.816874,0.000000
114770,0,0,0.387787,0.816857,0.000000
114780,0,0,0.387750,0.816843,0.000000
114790,0,0,0.387712,0.816826,0.000000
114800,0,0,0.387676,0.816811,0.000000
114810,0,0,0.387638,0.816797,0.000000
114820,0,0,0.387602,0.816782,0.000000
114830,0,0,0.387564,0.816765,0.000000
114840,0,0,0.387527,0.816750,0.000000
114850,0,0,0.387491,0.816735,0.000000
114860,0,0,0.387455,0.816720,0.000000
114870,0,0,0.387418,0.816704,0.000000
114880,0,0,0.387382,0.816690,0.000000
114890,0,0,0.387343,0.816674,0.000000
114900,0,0,0.387309,0.816661,0.000000
114910,0,0,0.387271,0.816644,0.000000
114920,0,0,0.387235,0.816630,0.000000
114930,0,0,0.387196,0.816612,0.000000
114940,0,0,0.387157,0.816594,0.000000
114950,0,0,0.387119,0.816579,0.000000
114960,0,0,0.387083,0.816564,0.000000
114970,0,0,0.387045,0.816549,0.000000
114980,0,0,0.387010,0.816535,0.000000
114990,0,0,0.386971,0.816520,0.000000
115000,0,0,0.386935,0.816504,0.000000
115010,0,0,0.386898,0.816489,0.000000
115020,0,0,0.386861,0.816475,0.000000
115030,0,0,0.386823,0.816458,0.000000
115040,0,0,0.386784,0.816443,0.000000
115050,0,0,0.386744,0.816424,0.000000
115060,0,0,0.386708,0.816408,0.000000
115070,0,0,0.386670,0.816393,0.000000
115080,0,0,0.386633,0.816375,0.000000
115090,0,0,0.386595,0.816361,0.000000
115100,0,0,0.386558,0.816343,0.000000
115110,0,0,0.386519,0.816328,0.000000
115120,0,0,0.386485,0.816315,0.000000
115130,0,0,0.386445,0.816299,0.000000
115140,0,0,0.386409,0.816285,0.000000
115150,0,0,0.386370,0.816267,0.000000
115160,0,0,0.386333,0.816251,0.000000
115170,0,0,0.386297,0.816236,0.000000
115180,0,0,0.386258,0.816219,0.000000
115190,0,0,0.386221,0.816203,0.000000
115200,0,0,0.386185,0.816190,0.000000
115210,0,0,0.386146,0.816174,0.000000
115220,0,0,0.386109,0.816160,0.000000
115230,0,0,0.386071,0.816145,0.000000
115240,0,0,0.386034,0.816130,0.000000
115250,0,0,0.385995,0.816110,0.000000
115260,0,0,0.385958,0.816096,0.000000
115270,0,0,0.385921,0.816080,0.000000
115280,0,0,0.385886,0.816066,0.000000
115290,0,0,0.385847,0.816050,0.000000
115300,0,0,0.385813,0.816034,0.000000
115310,0,0,0.385772,0.816016,0.000000
115320,0,0,0.385735,0.816002,0.000000
115330,0,0,0.385697,0.815984,0.000000
115340,0,0,0.385662,0.815970,0.000000
115350,0,0,0.385623,0.815951,0.000000
115360,0,0,0.385585,0.815936,0.000000
115370,0,0,0.385547,0.815919,0.000000
115380,0,0,0.385509,0.815906,0.000000
115390,0,0,0.385471,0.815890,0.000000
115400,0,0,0.385436,0.815875,0.000000
115410,0,0,0.385397,0.815857,0.000000
115420,0,0,0.385361,0.815840,0.000000
115430,0,0,0.385325,0.815825,0.000000
115440,0,0,0.385286,0.815810,0.000000
115450,0,0,0.385249,0.815794,0.000000
115460,0,0,0.385214,0.815780,0.000000
115470,0,0,0.385173,0.815761,0.000000
115480,0,0,0.385137,0.815747,0.000000
115490,0,0,0.385099,0.815729,0.000000
115500,0,0,0.385062,0.815714,0.000000
115510,0,0,0.385021,0.815696,0.000000
115520,0,0,0.384986,0.815681,0.000000
115530,0,0,0.384946,0.815664,0.000000
115540,0,0,0.384909,0.815649,0.000000
115550,0,0,0.384871,0.815633,0.000000
115560,0,0,0.384832,0.815616,0.000000
115570,0,0,0.384794,0.815599,0.000000
115580,0,0,0.384755,0.815583,0.000000
115590,0,0,0.384718,0.815568,0.000000
115600,0,0,0.384680,0.815553,0.000000
115610,0,0,0.384644,0.815538,0.000000
115620,0,0,0.384608,0.815524,0.000000
115630,0,0,0.384569,0.815509,0.000000
115640,0,0,0.384533,0.815493,0.000000
115650,0,0,0.384495,0.815478,0.000000
115660,0,0,0.384461,0.815464,0.000000
115670,0,0,0.384424,0.815448,0.000000
115680,0,0,0.384387,0.815433,0.000000
115690,0,0,0.384349,0.815417,0.000000
115700,0,0,0.384311,0.815400,0.000000
115710,0,0,0.384273,0.815384,0.000000
115720,0,0,0.384237,0.815370,0.000000
115730,0,0,0.384199,0.815351,0.000000
115740,0,0,0.384161,0.815335,0.000000
115750,0,0,0.384123,0.815318,0.000000
115760,0,0,0.384086,0.815303,0.000000
115770,0,0,0.384050,0.815286,0.000000
115780,0,0,0.384013,0.815271,0.000000
115790,0,0,0.383976,0.815254,0.000000
115800,0,0,0.383938,0.815237,0.000000
115810,0,0,0.383901,0.815223,0.000000
115820,0,0,0.383864,0.815208,0.000000
115830,0,0,0.383825,0.815190,0.000000
115840,0,0,0.383786,0.815176,0.000000
115850,0,0,0.383749,0.815160,0.000000
115860,0,0,0.383713,0.815147,0.000000
115870,0,0,0.383675,0.815130,0.000000
115880,0,0,0.383639,0.815115,0.000000
115890,0,0,0.383602,0.815100,0.000000
115900,0,0,0.383565,0.815084,0.000000
115910,0,0,0.383524,0.815065,0.000000
115920,0,0,0.383489,0.815051,0.000000
115930,0,0,0.383450,0.815037,0.000000
115940,0,0,0.383416,0.815022,0.000000
115950,0,0,0.383379,0.815006,0.000000
115960,0,0,0.383342,0.814992,0.000000
115970,0,0,0.383305,0.814975,0.000000
115980,0,0,0.383269,0.814961,0.000000
115990,0,0,0.383231,0.814945,0.000000
116000,0,0,0.383196,0.814931,0.000000
116010,0,0,0.383155,0.814911,0.000000
116020,0,0,0.383117,0.814896,0.000000
116030,0,0,0.383077,0.814879,0.000000
116040,0,0,0.383041,0.814863,0.000000
116050,0,0,0.383001,0.814845,0.000000
116060,0,0,0.382963,0.814831,0.000000
116070,0,0,0.382923,0.814813,0.000000
116080,0,0,0.382885,0.814797,0.000000
116090,0,0,0.382846,0.814781,0.000000
116100,0,0,0.382810,0.814764,0.000000
116110,0,0,0.382771,0.814750,0.000000
116120,0,0,0.382735,0.814733,0.000000
116130,0,0,0.382698,0.814718,0.000000
116140,0,0,0.382660,0.814704,0.000000
116150,0,0,0.382618,0.814683,0.000000
116160,0,0,0.382580,0.814669,0.000000
116170,0,0,0.382542,0.814651,0.000000
116180,0,0,0.382501,0.814633,0.000000
116190,0,0,0.382463,0.814618,0.000000
116200,0,0,0.382425,0.814600,0.000000
116210,0,0,0.382384,0.814586,0.000000
116220,0,0,0.382350,0.814572,0.000000
116230,0,0,0.382311,0.814556,0.000000
116240,0,0,0.382276,0.814543,0.000000
116250,0,0,0.382237,0.814528,0.000000
116260,0,0,0.382200,0.814512,0.000000
116270,0,0,0.382163,0.814496,0.000000
116280,0,0,0.382123,0.814478,0.000000
116290,0,0,0.382087,0.814463,0.000000
116300,0,0,0.382049,0.814446,0.000000
116310,0,0,0.382012,0.814430,0.000000
116320,0,0,0.381977,0.814415,0.000000
116330,0,0,0.381940,0.814399,0.000000
116340,0,0,0.381905,0.814385,0.000000
116350,0,0,0.381867,0.814369,0.000000
116360,0,0,0.381830,0.814355,0.000000
116370,0,0,0.381791,0.814337,0.000000
116380,0,0,0.381754,0.814324,0.000000
116390,0,0,0.381717,0.814306,0.000000
116400,0,0,0.381676,0.814290,0.000000
116410,0,0,0.381639,0.814274,0.000000
116420,0,0,0.381599,0.814258,0.000000
116430,0,0,0.381563,0.814242,0.000000
116440,0,0,0.381528,0.814227,0.000000
116450,0,0,0.381489,0.814210,0.000000
116460,0,0,0.381454,0.814196,0.000000
116470,0,0,0.381416,0.814177,0.000000
116480,0,0,0.381380,0.814164,0.000000
116490,0,0,0.381343,0.814148,0.000000
116500,0,0,0.381305,0.814131,0.000000
116510,0,0,0.381269,0.814117,0.000000
116520,0,0,0.381232,0.814100,0.000000
116530,0,0,0.381194,0.814083,0.000000
116540,0,0,0.381158,0.814070,0.000000
116550,0,0,0.381120,0.814053,0.000000
116560,0,0,0.381084,0.814038,0.000000
116570,0,0,0.381045,0.814021,0.000000
116580,0,0,0.381008,0.814004,0.000000
116590,0,0,0.380967,0.813987,0.000000
116600,0,0,0.380933,0.813972,0.000000
116610,0,0,0.380894,0.813957,0.000000
116620,0,0,0.380858,0.813941,0.000000
116630,0,0,0.380818,0.813925,0.000000
116640,0,0,0.380781,0.813911,0.000000
116650,0,0,0.380742,0.813895,0.000000
116660,0,0,0.380708,0.813882,0.000000
116670,0,0,0.380669,0.813866,0.000000
116680,0,0,0.380631,0.813850,0.000000
116690,0,0,0.380593,0.813834,0.000000
116700,0,0,0.380554,0.813816,0.000000
116710,0,0,0.380515,0.813801,0.000000
116720,0,0,0.380479,0.813787,0.000000
116730,0,0,0.380440,0.813771,0.000000
116740,0,0,0.380402,0.813756,0.000000
116750,0,0,0.380364,0.813740,0.000000
116760,0,0,0.380326,0.813726,0.000000
116770,0,0,0.380289,0.813709,0.000000
116780,0,0,0.380252,0.813695,0.000000
116790,0,0,0.380212,0.813676,0.000000
116800,0,0,0.380177,0.813661,0.000000
116810,0,0,0.380138,0.813643,0.000000
116820,0,0,0.380101,0.813628,0.000000
116830,0,0,0.380060,0.813609,0.000000
116840,0,0,0.380023,0.813592,0.000000
116850,0,0,0.379985,0.813576,0.000000
116860,0,0,0.379946,0.813560,0.000000
116870,0,0,0.379907,0.813545,0.000000
116880,0,0,0.379870,0.813530,0.000000
116890,0,0,0.379832,0.813514,0.000000
116900,0,0,0.379797,0.813501,0.000000
116910,0,0,0.379759,0.813485,0.000000
116920,0,0,0.379723,0.813470,0.000000
116930,0,0,0.379682,0.813450,0.000000
116940,0,0,0.379646,0.813436,0.000000
116950,0,0,0.379608,0.813421,0.000000
116960,0,0,0.379573,0.813407,0.000000
116970,0,0,0.379532,0.813389,0.000000
116980,0,0,0.379497,0.813376,0.000000
116990,0,0,0.379459,0.813357,0.000000
117000,0,0,0.379423,0.813344,0.000000
117010,0,0,0.379383,0.813327,0.000000
117020,0,0,0.379346,0.813311,0.000000
117030,0,0,0.379304,0.813293,0.000000
117040,0,0,0.379267,0.813276,0.000000
117050,0,0,0.379230,0.813262,0.000000
117060,0,0,0.379191,0.813242,0.000000
117070,0,0,0.379152,0.813227,0.000000
117080,0,0,0.379115,0.813212,0.000000
117090,0,0,0.379075,0.813196,0.000000
117100,0,0,0.379037,0.813182,0.000000
117110,0,0,0.378998,0.813165,0.000000
117120,0,0,0.378962,0.813151,0.000000
117130,0,0,0.378921,0.813132,0.000000
117140,0,0,0.378883,0.813115,0.000000
117150,0,0,0.378845,0.813098,0.000000
117160,0,0,0.378809,0.813082,0.000000
117170,0,0,0.378772,0.813067,0.000000
117180,0,0,0.378736,0.813051,0.000000
117190,0,0,0.378697,0.813034,0.000000
117200,0,0,0.378661,0.813019,0.000000
117210,0,0,0.378619,0.812999,0.000000
117220,0,0,0.378583,0.812985,0.000000
117230,0,0,0.378545,0.812968,0.000000
117240,0,0,0.378510,0.812952,0.000000
117250,0,0,0.378471,0.812938,0.000000
117260,0,0,0.378435,0.812923,0.000000
117270,0,0,0.378396,0.812908,0.000000
117280,0,0,0.378359,0.812893,0.000000
117290,0,0,0.378321,0.812878,0.000000
117300,0,0,0.378284,0.812864,0.000000
117310,0,0,0.378245,0.812845,0.000000
117320,0,0,0.378207,0.812829,0.000000
117330,0,0,0.378170,0.812813,0.000000
117340,0,0,0.378132,0.812795,0.000000
117350,0,0,0.378094,0.812780,0.000000
117360,0,0,0.378059,0.812765,0.000000
117370,0,0,0.378019,0.812749,0.000000
117380,0,0,0.377982,0.812733,0.000000
117390,0,0,0.377944,0.812718,0.000000
117400,0,0,0.377909,0.812704,0.000000
117410,0,0,0.377869,0.812687,0.000000
117420,0,0,0.377832,0.812672,0.000000
117430,0,0,0.377795,0.812656,0.000000
117440,0,0,0.377758,0.812641,0.000000
117450,0,0,0.377717,0.812622,0.000000
117460,0,0,0.377682,0.812608,0.000000
117470,0,0,0.377644,0.812593,0.000000
117480,0,0,0.377609,0.812578,0.000000
117490,0,0,0.377571,0.812562,0.000000
117500,0,0,0.377535,0.812548,0.000000
117510,0,0,0.377499,0.812532,0.000000
117520,0,0,0.377461,0.812516,0.000000
117530,0,0,0.377424,0.812500,0.000000
117540,0,0,0.377388,0.812484,0.000000
117550,0,0,0.377351,0.812469,0.000000
117560,0,0,0.377314,0.812454,0.000000
117570,0,0,0.377273,0.812436,0.000000
117580,0,0,0.377236,0.812421,0.000000
117590,0,0,0.377197,0.812406,0.000000
117600,0,0,0.377161,0.812390,0.000000
117610,0,0,0.377124,0.812375,0.000000
117620,0,0,0.377086,0.812359,0.000000
117630,0,0,0.377045,0.812341,0.000000
117640,0,0,0.377009,0.812328,0.000000
117650,0,0,0.376970,0.812312,0.000000
117660,0,0,0.376933,0.812299,0.000000
117670,0,0,0.376895,0.812283,0.000000
117680,0,0,0.376858,0.812268,0.000000
117690,0,0,0.376820,0.812250,0.000000
117700,0,0,0.376783,0.812235,0.000000
117710,0,0,0.376746,0.812217,0.000000
117720,0,0,0.376709,0.812200,0.000000
117730,0,0,0.376671,0.812186,0.000000
117740,0,0,0.376638,0.812173,0.000000
117750,0,0,0.376599,0.812158,0.000000
117760,0,0,0.376563,0.812141,0.000000
117770,0,0,0.376521,0.812123,0.000000
117780,0,0,0.376485,0.812108,0.000000
117790,0,0,0.376447,0.812090,0.000000
117800,0,0,0.376411,0.812076,0.000000
117810,0,0,0.376371,0.812058,0.000000
117820,0,0,0.376331,0.812040,0.000000
117830,0,0,0.376294,0.812024,0.000000
117840,0,0,0.376258,0.812008,0.000000
117850,0,0,0.376220,0.811992,0.000000
117860,0,0,0.376185,0.811978,0.000000
117870,0,0,0.376147,0.811962,0.000000
117880,0,0,0.376111,0.811949,0.000000
117890,0,0,0.376069,0.811929,0.000000
117900,0,0,0.376032,0.811915,0.000000
117910,0,0,0.375995,0.811899,0.000000
117920,0,0,0.375956,0.811883,0.000000
117930,0,0,0.375918,0.811863,0.000000
117940,0,0,0.375883,0.811850,0.000000
117950,0,0,0.375845,0.811834,0.000000
117960,0,0,0.375810,0.811819,0.000000
117970,0,0,0.375773,0.811804,0.000000
117980,0,0,0.375733,0.811788,0.000000
117990,0,0,0.375697,0.811773,0.000000
118000,0,0,0.375658,0.811758,0.000000
118010,0,0,0.375622,0.811742,0.000000
118020,0,0,0.375587,0.811727,0.000000
118030,0,0,0.375550,0.811711,0.000000
118040,0,0,0.375514,0.811695,0.000000
118050,0,0,0.375477,0.811679,0.000000
118060,0,0,0.375442,0.811664,0.000000
118070,0,0,0.375403,0.811645,0.000000
118080,0,0,0.375366,0.811631,0.000000
118090,0,0,0.375329,0.811613,0.000000
118100,0,0,0.375293,0.811597,0.000000
118110,0,0,0.375258,0.811581,0.000000
118120,0,0,0.375221,0.811563,0.000000
118130,0,0,0.375185,0.811549,0.000000
118140,0,0,0.375149,0.811530,0.000000
118150,0,0,0.375112,0.811515,0.000000
118160,0,0,0.375077,0.811501,0.000000
118170,0,0,0.375040,0.811483,0.000000
118180,0,0,0.375006,0.811469,0.000000
118190,0,0,0.374968,0.811453,0.000000
118200,0,0,0.374934,0.811439,0.000000
118210,0,0,0.374896,0.811421,0.000000
118220,0,0,0.374861,0.811405,0.000000
118230,0,0,0.374823,0.811388,0.000000
118240,0,0,0.374787,0.811372,0.000000
118250,0,0,0.374747,0.811352,0.000000
118260,0,0,0.374711,0.811337,0.000000
118270,0,0,0.374671,0.811318,0.000000
118280,0,0,0.374637,0.811304,0.000000
118290,0,0,0.374595,0.811287,0.000000
118300,0,0,0.374558,0.811270,0.000000
118310,0,0,0.374519,0.811254,0.000000
118320,0,0,0.374481,0.811237,0.000000
118330,0,0,0.374445,0.811221,0.000000
118340,0,0,0.374409,0.811206,0.000000
118350,0,0,0.374370,0.811188,0.000000
118360,0,0,0.374336,0.811172,0.000000
118370,0,0,0.374299,0.811155,0.000000
118380,0,0,0.374262,0.811140,0.000000
118390,0,0,0.374226,0.811124,0.000000
118400,0,0,0.374187,0.811104,0.000000
118410,0,0,0.374150,0.811088,0.000000
118420,0,0,0.374115,0.811073,0.000000
118430,0,0,0.374078,0.811058,0.000000
118440,0,0,0.374042,0.811043,0.000000
118450,0,0,0.374004,0.811024,0.000000
118460,0,0,0.373969,0.811010,0.000000
118470,0,0,0.373932,0.810993,0.000000
118480,0,0,0.373898,0.810978,0.000000
118490,0,0,0.373860,0.810961,0.000000
118500,0,0,0.373823,0.810943,0.000000
118510,0,0,0.373786,0.810929,0.000000
118520,0,0,0.373749,0.810912,0.000000
118530,0,0,0.373714,0.810897,0.000000
118540,0,0,0.373675,0.810882,0.000000
118550,0,0,0.373638,0.810864,0.000000
118560,0,0,0.373603,0.810850,0.000000
118570,0,0,0.373562,0.810829,0.000000
118580,0,0,0.373529,0.810815,0.000000
118590,0,0,0.373489,0.810797,0.000000
118600,0,0,0.373453,0.810780,0.000000
118610,0,0,0.373414,0.810764,0.000000
118620,0,0,0.373375,0.810747,0.000000
118630,0,0,0.373338,0.810730,0.000000
118640,0,0,0.373299,0.810714,0.000000
118650,0,0,0.373262,0.810696,0.000000
118660,0,0,0.373226,0.810680,0.000000
118670,0,0,0.373189,0.810664,0.000000
118680,0,0,0.373156,0.810651,0.000000
118690,0,0,0.373119,0.810635,0.000000
118700,0,0,0.373084,0.810621,0.000000
118710,0,0,0.373046,0.810604,0.000000
118720,0,0,0.373010,0.810590,0.000000
118730,0,0,0.372972,0.810572,0.000000
118740,0,0,0.372936,0.810558,0.000000
118750,0,0,0.372897,0.810539,0.000000
118760,0,0,0.372861,0.810522,0.000000
118770,0,0,0.372821,0.810504,0.000000
118780,0,0,0.372785,0.810486,0.000000
118790,0,0,0.372748,0.810471,0.000000
118800,0,0,0.372710,0.810452,0.000000
118810,0,0,0.372673,0.810437,0.000000
118820,0,0,0.372636,0.810419,0.000000
118830,0,0,0.372599,0.810404,0.000000
118840,0,0,0.372564,0.810388,0.000000
118850,0,0,0.372526,0.810373,0.000000
118860,0,0,0.372494,0.810360,0.000000
118870,0,0,0.372457,0.810345,0.000000
118880,0,0,0.372421,0.810331,0.000000
118890,0,0,0.372380,0.810312,0.000000
118900,0,0,0.372344,0.810297,0.000000
118910,0,0,0.372307,0.810282,0.000000
118920,0,0,0.372272,0.810267,0.000000
118930,0,0,0.372233,0.810251,0.000000
118940,0,0,0.372198,0.810236,0.000000
118950,0,0,0.372159,0.810219,0.000000
118960,0,0,0.372121,0.810201,0.000000
118970,0,0,0.372085,0.810186,0.000000
118980,0,0,0.372047,0.810168,0.000000
118990,0,0,0.372011,0.810152,0.000000
119000,0,0,0.371974,0.810135,0.000000
119010,0,0,0.371935,0.810116,0.000000
119020,0,0,0.371900,0.810100,0.000000
119030,0,0,0.371864,0.810083,0.000000
119040,0,0,0.371829,0.810068,0.000000
119050,0,0,0.371792,0.810053,0.000000
119060,0,0,0.371755,0.810035,0.000000
119070,0,0,0.371716,0.810019,0.000000
119080,0,0,0.371679,0.810002,0.000000
119090,0,0,0.371640,0.809984,0.000000
119100,0,0,0.371602,0.809969,0.000000
119110,0,0,0.371564,0.809952,0.000000
119120,0,0,0.371527,0.809936,0.000000
119130,0,0,0.371490,0.809920,0.000000
119140,0,0,0.371455,0.809906,0.000000
119150,0,0,0.371419,0.809890,0.000000
119160,0,0,0.371385,0.809877,0.000000
119170,0,0,0.371347,0.809860,0.000000
119180,0,0,0.371311,0.809845,0.000000
119190,0,0,0.371274,0.809828,0.000000
119200,0,0,0.371238,0.809815,0.000000
119210,0,0,0.371202,0.809799,0.000000
119220,0,0,0.371168,0.809785,0.000000
119230,0,0,0.371131,0.809769,0.000000
119240,0,0,0.371096,0.809754,0.000000
119250,0,0,0.371059,0.809736,0.000000
119260,0,0,0.371022,0.809719,0.000000
119270,0,0,0.370984,0.809704,0.000000
119280,0,0,0.370949,0.809688,0.000000
119290,0,0,0.370913,0.809673,0.000000
119300,0,0,0.370876,0.809655,0.000000
119310,0,0,0.370840,0.809639,0.000000
119320,0,0,0.370803,0.809623,0.000000
119330,0,0,0.370767,0.809607,0.000000
119340,0,0,0.370731,0.809593,0.000000
119350,0,0,0.370695,0.809577,0.000000
119360,0,0,0.370658,0.809561,0.000000
119370,0,0,0.370620,0.809544,0.000000
119380,0,0,0.370586,0.809531,0.000000
119390,0,0,0.370547,0.809516,0.000000
119400,0,0,0.370511,0.809499,0.000000
119410,0,0,0.370474,0.809483,0.000000
119420,0,0,0.370437,0.809468,0.000000
119430,0,0,0.370400,0.809451,0.000000
119440,0,0,0.370362,0.809435,0.000000
119450,0,0,0.370326,0.809420,0.000000
119460,0,0,0.370291,0.809405,0.000000
119470,0,0,0.370255,0.809389,0.000000
119480,0,0,0.370219,0.809374,0.000000
119490,0,0,0.370180,0.809356,0.000000
119500,0,0,0.370144,0.809340,0.000000
119510,0,0,0.370109,0.809325,0.000000
119520,0,0,0.370074,0.809308,0.000000
119530,0,0,0.370038,0.809291,0.000000
119540,0,0,0.370002,0.809277,0.000000
119550,0,0,0.369965,0.809262,0.000000
119560,0,0,0.369928,0.809248,0.000000
119570,0,0,0.369890,0.809233,0.000000
119580,0,0,0.369854,0.809218,0.000000
119590,0,0,0.369817,0.809203,0.000000
119600,0,0,0.369782,0.809189,0.000000
119610,0,0,0.369745,0.809172,0.000000
119620,0,0,0.369706,0.809155,0.000000
119630,0,0,0.369671,0.809139,0.000000
119640,0,0,0.369636,0.809125,0.000000
119650,0,0,0.369598,0.809107,0.000000
119660,0,0,0.369563,0.809092,0.000000
119670,0,0,0.369526,0.809074,0.000000
119680,0,0,0.369490,0.809057,0.000000
119690,0,0,0.369453,0.809042,0.000000
119700,0,0,0.369415,0.809026,0.000000
119710,0,0,0.369380,0.809011,0.000000
119720,0,0,0.369345,0.808998,0.000000
119730,0,0,0.369308,0.808981,0.000000
119740,0,0,0.369274,0.808967,0.000000
119750,0,0,0.369234,0.808948,0.000000
119760,0,0,0.369200,0.808934,0.000000
119770,0,0,0.369160,0.808916,0.000000
119780,0,0,0.369124,0.808899,0.000000
119790,0,0,0.369087,0.808884,0.000000
119800,0,0,0.369052,0.808870,0.000000
119810,0,0,0.369015,0.808853,0.000000
119820,0,0,0.368981,0.808838,0.000000
119830,0,0,0.368942,0.808821,0.000000
119840,0,0,0.368907,0.808808,0.000000
119850,0,0,0.368870,0.808792,0.000000
119860,0,0,0.368833,0.808777,0.000000
119870,0,0,0.368796,0.808760,0.000000
119880,0,0,0.368759,0.808743,0.000000
119890,0,0,0.368722,0.808728,0.000000
119900,0,0,0.368686,0.808711,0.000000
119910,0,0,0.368649,0.808696,0.000000
119920,0,0,0.368611,0.808679,0.000000
119930,0,0,0.368571,0.808662,0.000000
119940,0,0,0.368537,0.808647,0.000000
119950,0,0,0.368499,0.808630,0.000000
119960,0,0,0.368463,0.808614,0.000000
119970,0,0,0.368424,0.808595,0.000000
119980,0,0,0.368389,0.808582,0.000000
119990,0,0,0.368353,0.808566,0.000000
120000,0,0,0.368315,0.808549,0.000000
120010,0,0,0.368278,0.808532,0.000000
120020,0,0,0.368244,0.808519,0.000000
120030,0,0,0.368206,0.808503,0.000000
120040,0,0,0.368172,0.808488,0.000000
120050,0,0,0.368133,0.808471,0.000000
120060,0,0,0.368099,0.808455,0.000000
120070,0,0,0.368061,0.808438,0.000000
120080,0,0,0.368025,0.808423,0.000000
120090,0,0,0.367988,0.808408,0.000000
120100,0,0,0.367950,0.808390,0.000000
120110,0,0,0.367912,0.808372,0.000000
120120,0,0,0.367875,0.808358,0.000000
120130,0,0,0.367836,0.808340,0.000000
120140,0,0,0.367801,0.808325,0.000000
120150,0,0,0.367763,0.808309,0.000000
120160,0,0,0.367726,0.808291,0.000000
120170,0,0,0.367690,0.808275,0.000000
120180,0,0,0.367655,0.808261,0.000000
120190,0,0,0.367615,0.808245,0.000000
120200,0,0,0.367581,0.808229,0.000000
120210,0,0,0.367543,0.808213,0.000000
120220,0,0,0.367507,0.808196,0.000000
120230,0,0,0.367470,0.808179,0.000000
120240,0,0,0.367434,0.808165,0.000000
120250,0,0,0.367398,0.808148,0.000000
120260,0,0,0.367362,0.808131,0.000000
120270,0,0,0.367322,0.808112,0.000000
120280,0,0,0.367288,0.808098,0.000000
120290,0,0,0.367251,0.808081,0.000000
120300,0,0,0.367213,0.808064,0.000000
120310,0,0,0.367175,0.808049,0.000000
120320,0,0,0.367138,0.808033,0.000000
120330,0,0,0.367100,0.808015,0.000000
120340,0,0,0.367065,0.808002,0.000000
120350,0,0,0.367028,0.807986,0.000000
120360,0,0,0.366993,0.807971,0.000000
120370,0,0,0.366955,0.807956,0.000000
120380,0,0,0.366919,0.807941,0.000000
120390,0,0,0.366882,0.807926,0.000000
120400,0,0,0.366847,0.807911,0.000000
120410,0,0,0.366810,0.807895,0.000000
120420,0,0,0.366775,0.807881,0.000000
120430,0,0,0.366736,0.807862,0.000000
120440,0,0,0.366703,0.807849,0.000000
120450,0,0,0.366663,0.807831,0.000000
120460,0,0,0.366629,0.807818,0.000000
120470,0,0,0.366593,0.807801,0.000000
120480,0,0,0.366555,0.807785,0.000000
120490,0,0,0.366519,0.807769,0.000000
120500,0,0,0.366479,0.807752,0.000000
120510,0,0,0.366440,0.807734,0.000000
120520,0,0,0.366403,0.807719,0.000000
120530,0,0,0.366368,0.807705,0.000000
120540,0,0,0.366332,0.807689,0.000000
120550,0,0,0.366295,0.807672,0.000000
120560,0,0,0.366259,0.807658,0.000000
120570,0,0,0.366223,0.807641,0.000000
120580,0,0,0.366187,0.807626,0.000000
120590,0,0,0.366150,0.807609,0.000000
120600,0,0,0.366116,0.807594,0.000000
120610,0,0,0.366079,0.807578,0.000000
120620,0,0,0.366043,0.807563,0.000000
120630,0,0,0.366002,0.807543,0.000000
120640,0,0,0.365966,0.807528,0.000000
120650,0,0,0.365929,0.807512,0.000000
120660,0,0,0.365891,0.807496,0.000000
120670,0,0,0.365856,0.807481,0.000000
120680,0,0,0.365819,0.807465,0.000000
120690,0,0,0.365783,0.807449,0.000000
120700,0,0,0.365746,0.807433,0.000000
120710,0,0,0.365710,0.807418,0.000000
120720,0,0,0.365674,0.807400,0.000000
120730,0,0,0.365636,0.807385,0.000000
120740,0,0,0.365601,0.807368,0.000000
120750,0,0,0.365562,0.807353,0.000000
120760,0,0,0.365525,0.807337,0.000000
120770,0,0,0.365490,0.807321,0.000000
120780,0,0,0.365450,0.807305,0.000000
120790,0,0,0.365413,0.807289,0.000000
120800,0,0,0.365378,0.807275,0.000000
120810,0,0,0.365342,0.807259,0.000000
120820,0,0,0.365307,0.807244,0.000000
120830,0,0,0.365270,0.807227,0.000000
120840,0,0,0.365234,0.807213,0.000000
120850,0,0,0.365196,0.807196,0.000000
120860,0,0,0.365163,0.807182,0.000000
120870,0,0,0.365126,0.807167,0.000000
120880,0,0,0.365088,0.807149,0.000000
120890,0,0,0.365051,0.807133,0.000000
